cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115568231,1608115567392,0.343233,-9.286898,-1.775004,1608115568231,0.000000,0.001745,0.000000
1608115568265,1608115567415,0.323619,-9.326124,-1.696550,1608115568265,-0.001745,0.003491,0.000000
1608115568298,1608115567435,0.402073,-9.365351,-1.794617,1608115568298,0.000000,-0.001745,0.000000
1608115568333,1608115567459,0.402073,-9.286898,-1.755390,1608115568332,-0.003491,0.005236,0.000000
1608115568366,1608115567478,0.323619,-9.345737,-1.676937,1608115568366,0.000000,0.003491,0.000000
1608115568400,1608115567498,0.411879,-9.326124,-1.696550,1608115568399,-0.001745,0.003491,0.000000
1608115568433,1608115567510,0.362846,-9.345737,-1.676937,1608115568433,0.000000,-0.003491,0.000000
1608115568467,1608115567534,0.343233,-9.384964,-1.794617,1608115568466,0.000000,0.001745,0.000000
1608115568500,1608115567553,0.402073,-9.326124,-1.657324,1608115568500,-0.003491,0.000000,0.000000
1608115568534,1608115567569,0.343233,-9.286898,-1.775004,1608115568533,-0.003491,0.001745,0.001745
1608115568567,1608115567589,0.402073,-9.286898,-1.735777,1608115568567,-0.005236,0.000000,0.000000
1608115568600,1608115567601,0.323619,-9.365351,-1.755390,1608115568599,0.000000,0.000000,0.000000
1608115568634,1608115567620,0.382459,-9.286898,-1.637710,1608115568633,-0.001745,0.000000,0.000000
1608115568667,1608115567636,0.411879,-9.326124,-1.676937,1608115568667,0.001745,0.000000,0.000000
1608115568701,1608115567648,0.362846,-9.306511,-1.716164,1608115568700,0.000000,0.003491,0.000000
1608115568734,1608115567664,0.284393,-9.326124,-1.755390,1608115568734,-0.001745,0.001745,0.005236
1608115568769,1608115567687,0.304006,-9.247671,-1.833843,1608115568768,-0.001745,0.000000,0.000000
1608115568805,1608115567707,0.304006,-9.286898,-1.833843,1608115568805,-0.001745,0.000000,0.000000
1608115568839,1608115567735,0.411879,-9.345737,-1.696550,1608115568838,-0.001745,0.000000,-0.001745
1608115568872,1608115567758,0.411879,-9.326124,-1.853457,1608115568872,0.000000,0.000000,0.000000
1608115568906,1608115567790,0.382459,-9.326124,-1.755390,1608115568905,-0.001745,0.001745,0.000000
1608115568939,1608115567806,0.382459,-9.326124,-1.833843,1608115568939,-0.001745,0.001745,0.000000
1608115568973,1608115567825,0.402073,-9.306511,-1.833843,1608115568972,-0.001745,0.000000,0.001745
1608115569006,1608115568160,0.402073,-9.326124,-1.931910,1608115569006,-0.003491,0.000000,0.000000
1608115569040,1608115568180,0.264780,-9.267284,-1.873070,1608115569039,-0.003491,0.000000,-0.001745
1608115569073,1608115568204,0.402073,-9.306511,-1.931910,1608115569073,0.000000,0.005236,0.000000
1608115569106,1608115568235,0.362846,-9.208445,-1.735777,1608115569106,-0.005236,0.006981,0.003491
1608115569140,1608115568259,0.411879,-9.286898,-1.529837,1608115569140,-0.001745,0.000000,-0.001745
1608115569173,1608115568282,0.402073,-9.414384,-1.716164,1608115569173,0.000000,-0.005236,0.001745
1608115569207,1608115568310,0.362846,-9.306511,-1.794617,1608115569207,-0.003491,0.000000,0.000000
1608115569240,1608115568333,0.402073,-9.306511,-1.775004,1608115569240,-0.001745,-0.001745,0.000000
1608115569274,1608115568357,0.431493,-9.326124,-1.755390,1608115569273,-0.003491,0.000000,-0.001745
1608115569307,1608115568373,0.411879,-9.404577,-1.833843,1608115569307,0.003491,0.000000,-0.003491
1608115569341,1608115568401,0.284393,-9.345737,-1.755390,1608115569340,0.000000,0.000000,0.000000
1608115569374,1608115568424,0.284393,-9.247671,-1.716164,1608115569374,-0.001745,0.000000,-0.001745
1608115569407,1608115568452,0.362846,-9.247671,-1.775004,1608115569407,-0.001745,0.001745,-0.001745
1608115569441,1608115568472,0.382459,-9.306511,-1.735777,1608115569441,0.000000,0.000000,0.000000
1608115569474,1608115568504,0.343233,-9.345737,-1.716164,1608115569474,-0.005236,0.000000,-0.001745
1608115569508,1608115568531,0.323619,-9.286898,-1.627904,1608115569508,0.000000,0.005236,0.000000
1608115569541,1608115568555,0.323619,-9.365351,-1.627904,1608115569541,-0.001745,0.005236,0.000000
1608115569575,1608115568583,0.362846,-9.365351,-1.716164,1608115569574,-0.003491,0.003491,0.000000
1608115569608,1608115568607,0.382459,-9.306511,-1.637710,1608115569608,0.000000,0.001745,0.000000
1608115569642,1608115568634,0.284393,-9.286898,-1.549451,1608115569641,0.000000,0.000000,0.000000
1608115569675,1608115569003,0.411879,-9.404577,-1.716164,1608115569675,-0.005236,0.003491,0.001745
1608115569708,1608115569031,0.343233,-9.365351,-1.696550,1608115569708,0.000000,0.003491,0.000000
1608115569742,1608115569051,0.362846,-9.267284,-1.529837,1608115569741,-0.001745,0.000000,0.001745
1608115569775,1608115569070,0.323619,-9.345737,-1.637710,1608115569775,0.000000,0.001745,0.000000
1608115569809,1608115569098,0.343233,-9.286898,-1.627904,1608115569809,-0.001745,0.005236,-0.001745
1608115569842,1608115569126,0.264780,-9.345737,-1.657324,1608115569842,0.000000,0.000000,0.000000
1608115569876,1608115569154,0.402073,-9.306511,-1.696550,1608115569875,-0.003491,0.003491,-0.001745
1608115569909,1608115569177,0.284393,-9.365351,-1.775004,1608115569909,-0.001745,0.001745,0.000000
1608115569943,1608115569205,0.362846,-9.286898,-1.637710,1608115569942,-0.005236,0.000000,0.001745
1608115569976,1608115569225,0.362846,-9.306511,-1.755390,1608115569976,0.000000,0.001745,0.000000
1608115570010,1608115569253,0.362846,-9.306511,-1.794617,1608115570009,0.000000,0.003491,0.000000
1608115570043,1608115569281,0.362846,-9.286898,-1.775004,1608115570043,-0.001745,0.001745,0.003491
1608115570077,1608115569304,0.362846,-9.247671,-1.657324,1608115570076,0.000000,0.005236,0.001745
1608115570110,1608115569332,0.362846,-9.228058,-1.676937,1608115570110,0.000000,0.003491,0.001745
1608115570143,1608115569356,0.343233,-9.345737,-1.735777,1608115570143,0.000000,0.001745,0.000000
1608115570177,1608115569385,0.343233,-9.306511,-1.775004,1608115570177,0.000000,0.001745,0.000000
1608115570210,1608115569408,0.264780,-9.306511,-1.755390,1608115570210,-0.001745,0.001745,0.003491
1608115570244,1608115569432,0.323619,-9.326124,-1.814230,1608115570243,0.000000,0.003491,0.003491
1608115570277,1608115569452,0.411879,-9.286898,-1.716164,1608115570277,-0.003491,0.000000,0.000000
1608115570311,1608115569483,0.304006,-9.326124,-1.775004,1608115570310,-0.005236,0.001745,0.003491
1608115570377,1608115569708,0.411879,-9.286898,-1.794617,1608115570377,-0.003491,0.000000,0.000000
1608115570411,1608115569720,0.411879,-9.286898,-1.794617,1608115570410,0.000000,0.001745,0.000000
1608115570444,1608115569744,0.451106,-9.247671,-1.873070,1608115570444,-0.001745,0.001745,0.000000
1608115570478,1608115569767,0.284393,-9.306511,-1.892683,1608115570477,-0.003491,0.003491,0.003491
1608115570511,1608115569787,0.402073,-9.247671,-1.931910,1608115570511,0.000000,0.000000,0.000000
1608115570545,1608115569807,0.284393,-9.306511,-1.833843,1608115570544,-0.001745,0.003491,-0.003491
1608115570578,1608115569823,0.264780,-9.326124,-1.833843,1608115570578,-0.003491,0.005236,-0.001745
1608115570611,1608115569842,0.402073,-9.345737,-1.873070,1608115570611,-0.005236,0.000000,0.000000
1608115570645,1608115569854,0.362846,-9.306511,-1.833843,1608115570644,-0.001745,0.000000,0.000000
1608115570678,1608115569870,0.362846,-9.267284,-1.853457,1608115570678,-0.003491,0.000000,-0.001745
1608115570712,1608115569890,0.382459,-9.286898,-1.951523,1608115570711,0.000000,0.000000,0.000000
1608115570745,1608115569906,0.323619,-9.326124,-1.892683,1608115570745,-0.001745,0.001745,0.000000
1608115570779,1608115569929,0.343233,-9.247671,-1.853457,1608115570778,-0.001745,0.005236,0.000000
1608115570813,1608115569949,0.411879,-9.267284,-1.951523,1608115570813,-0.001745,-0.001745,0.001745
1608115570847,1608115569973,0.304006,-9.345737,-1.794617,1608115570847,-0.003491,-0.001745,-0.001745
1608115570880,1608115569996,0.343233,-9.306511,-1.951523,1608115570880,-0.001745,0.003491,0.000000
1608115570914,1608115570016,0.323619,-9.267284,-1.892683,1608115570913,0.000000,0.000000,0.001745
1608115570947,1608115570032,0.323619,-9.345737,-1.892683,1608115570947,-0.001745,0.000000,-0.001745
1608115570980,1608115570056,0.323619,-9.247671,-1.735777,1608115570980,0.000000,0.000000,0.000000
1608115571014,1608115570075,0.343233,-9.326124,-1.755390,1608115571014,-0.003491,0.001745,-0.001745
1608115571047,1608115570087,0.362846,-9.345737,-1.716164,1608115571045,0.000000,0.003491,0.000000
1608115571081,1608115570111,0.343233,-9.345737,-1.716164,1608115571081,-0.005236,0.003491,0.000000
1608115571114,1608115570134,0.382459,-9.345737,-1.657324,1608115571114,-0.005236,0.000000,0.003491
1608115571148,1608115570146,0.343233,-9.365351,-1.716164,1608115571147,0.000000,0.006981,0.000000
1608115571181,1608115570166,0.343233,-9.306511,-1.814230,1608115571181,-0.003491,-0.001745,0.000000
1608115571214,1608115570348,0.451106,-9.326124,-1.912297,1608115571214,-0.006981,-0.001745,-0.001745
1608115571248,1608115570371,0.411879,-9.267284,-1.794617,1608115571247,-0.001745,0.000000,0.000000
1608115571281,1608115570395,0.402073,-9.286898,-1.794617,1608115571281,0.000000,0.000000,-0.001745
1608115571315,1608115570419,0.362846,-9.306511,-1.775004,1608115571314,-0.003491,0.001745,0.000000
1608115571348,1608115570442,0.451106,-9.345737,-1.892683,1608115571348,-0.001745,0.000000,0.000000
1608115571382,1608115570466,0.362846,-9.286898,-2.177076,1608115571381,-0.005236,0.000000,0.000000
1608115571415,1608115570486,0.382459,-9.188830,-1.971137,1608115571415,-0.003491,0.000000,-0.003491
1608115571448,1608115570513,0.470719,-9.208445,-1.971137,1608115571448,0.000000,-0.005236,0.000000
1608115571482,1608115570541,0.470719,-9.345737,-2.039783,1608115571482,-0.003491,-0.005236,0.000000
1608115571515,1608115570569,0.284393,-9.208445,-1.971137,1608115571515,-0.003491,0.001745,0.000000
1608115571549,1608115570596,0.323619,-9.414384,-1.912297,1608115571549,0.000000,-0.003491,-0.001745
1608115571582,1608115570624,0.343233,-9.326124,-1.716164,1608115571582,-0.005236,-0.003491,0.001745
1608115571616,1608115570640,0.245166,-9.345737,-1.735777,1608115571615,-0.001745,0.000000,0.000000
1608115571649,1608115570663,0.323619,-9.365351,-1.696550,1608115571649,-0.001745,0.000000,-0.001745
1608115571683,1608115570691,0.402073,-9.345737,-1.588677,1608115571682,-0.001745,0.003491,-0.001745
1608115571716,1608115570722,0.264780,-9.365351,-1.627904,1608115571716,-0.001745,0.000000,0.003491
1608115571749,1608115570746,0.245166,-9.404577,-1.637710,1608115571749,-0.006981,0.005236,-0.001745
1608115571816,1608115570801,0.451106,-9.228058,-1.608291,1608115571816,0.000000,0.000000,0.000000
1608115571850,1608115570825,0.490332,-9.384964,-1.529837,1608115571849,0.000000,0.000000,0.000000
1608115571883,1608115571216,0.225553,-9.306511,-1.775004,1608115571883,-0.005236,0.005236,0.000000
1608115571917,1608115571235,0.411879,-9.384964,-1.657324,1608115571916,0.000000,0.001745,0.003491
1608115571950,1608115571255,0.343233,-9.228058,-1.294478,1608115571949,-0.003491,0.003491,-0.001745
1608115571983,1608115571271,0.402073,-9.345737,-1.637710,1608115571983,0.000000,0.001745,-0.005236
1608115572017,1608115571287,0.362846,-9.326124,-1.657324,1608115572016,0.001745,0.001745,0.000000
1608115572050,1608115571306,0.166713,-9.326124,-1.814230,1608115572049,0.001745,0.003491,0.001745
1608115572084,1608115571326,0.323619,-9.384964,-1.676937,1608115572083,0.005236,0.005236,0.000000
1608115572117,1608115571350,0.411879,-9.384964,-1.569064,1608115572116,-0.003491,0.005236,-0.001745
1608115572150,1608115571373,0.549172,-9.453610,-1.088538,1608115572150,-0.005236,0.005236,0.000000
1608115572184,1608115571397,0.411879,-9.404577,-1.235638,1608115572183,-0.001745,0.000000,0.001745
1608115572217,1608115571421,0.304006,-9.208445,-2.137850,1608115572217,0.000000,0.005236,0.000000
1608115572251,1608115571440,0.264780,-9.110377,-2.137850,1608115572250,0.000000,0.008727,-0.003491
1608115572284,1608115571456,0.284393,-9.228058,-1.892683,1608115572283,0.000000,0.000000,-0.001745
1608115572318,1608115571476,0.451106,-9.345737,-1.794617,1608115572317,0.000000,-0.001745,0.000000
1608115572351,1608115571492,0.284393,-9.384964,-1.892683,1608115572350,-0.005236,0.001745,-0.001745
1608115572384,1608115571508,0.304006,-9.345737,-2.039783,1608115572383,0.000000,0.006981,0.000000
1608115572418,1608115571519,0.304006,-9.247671,-1.971137,1608115572416,0.000000,0.003491,0.000000
1608115572451,1608115571531,0.225553,-9.267284,-1.814230,1608115572450,0.000000,0.001745,0.003491
1608115572485,1608115571551,0.431493,-9.345737,-1.716164,1608115572484,-0.003491,0.003491,0.003491
1608115572518,1608115571567,0.264780,-9.326124,-1.637710,1608115572518,-0.003491,0.003491,-0.001745
1608115572552,1608115571583,0.323619,-9.286898,-1.608291,1608115572551,0.000000,0.000000,0.001745
1608115572585,1608115571598,0.431493,-9.306511,-1.529837,1608115572585,-0.001745,0.000000,0.000000
1608115572618,1608115571618,0.382459,-9.326124,-1.735777,1608115572618,-0.003491,-0.001745,-0.001745
1608115572652,1608115571630,0.323619,-9.326124,-1.853457,1608115572651,0.000000,0.001745,0.000000
1608115572685,1608115571642,0.343233,-9.208445,-1.853457,1608115572683,-0.003491,0.005236,0.000000
1608115572719,1608115571650,0.382459,-9.267284,-1.951523,1608115572718,0.000000,-0.001745,0.000000
1608115572752,1608115571661,0.323619,-9.286898,-1.873070,1608115572752,0.000000,0.001745,0.000000
1608115572786,1608115571673,0.362846,-9.286898,-1.814230,1608115572785,-0.003491,0.003491,0.000000
1608115572819,1608115571685,0.362846,-9.247671,-1.755390,1608115572819,-0.001745,0.005236,-0.001745
1608115572852,1608115571697,0.382459,-9.326124,-1.775004,1608115572852,0.000000,0.000000,0.001745
1608115572886,1608115571713,0.402073,-9.267284,-1.696550,1608115572886,0.000000,0.000000,-0.001745
1608115572919,1608115571890,0.323619,-9.384964,-1.873070,1608115572919,0.000000,0.000000,0.000000
1608115572953,1608115571906,0.382459,-9.326124,-1.814230,1608115572952,0.000000,0.003491,-0.001745
1608115572986,1608115571930,0.411879,-9.228058,-1.627904,1608115572986,0.000000,0.006981,0.000000
1608115573020,1608115571946,0.382459,-9.345737,-1.735777,1608115573019,-0.001745,0.005236,0.000000
1608115573053,1608115571961,0.304006,-9.345737,-1.696550,1608115573053,0.000000,0.005236,0.000000
1608115573120,1608115572005,0.343233,-9.384964,-1.853457,1608115573120,-0.001745,0.001745,-0.001745
1608115573153,1608115572032,0.411879,-9.267284,-1.637710,1608115573153,0.000000,0.001745,0.000000
1608115573187,1608115572064,0.284393,-9.326124,-1.657324,1608115573186,-0.005236,0.003491,-0.001745
1608115573220,1608115572088,0.245166,-9.326124,-1.814230,1608115573220,0.000000,0.000000,-0.001745
1608115573254,1608115572107,0.490332,-9.326124,-1.696550,1608115573253,0.000000,0.005236,0.000000
1608115573287,1608115572135,0.382459,-9.306511,-1.755390,1608115573287,-0.003491,0.001745,-0.003491
1608115573321,1608115572159,0.382459,-9.345737,-1.735777,1608115573320,0.000000,0.003491,-0.006981
1608115573354,1608115572186,0.382459,-9.267284,-1.627904,1608115573354,0.000000,0.005236,0.000000
1608115573388,1608115572214,0.343233,-9.247671,-1.814230,1608115573387,0.001745,0.000000,0.005236
1608115573421,1608115572234,0.402073,-9.286898,-1.814230,1608115573421,-0.003491,0.000000,0.001745
1608115573455,1608115572257,0.323619,-9.267284,-1.676937,1608115573454,-0.005236,0.001745,-0.001745
1608115573488,1608115572277,0.402073,-9.306511,-1.755390,1608115573488,0.000000,0.003491,0.000000
1608115573522,1608115572297,0.343233,-9.306511,-1.892683,1608115573521,0.000000,-0.001745,0.001745
1608115573555,1608115572317,0.402073,-9.247671,-1.696550,1608115573555,0.000000,0.001745,0.000000
1608115573589,1608115572336,0.323619,-9.306511,-1.775004,1608115573588,-0.005236,0.001745,-0.001745
1608115573622,1608115572356,0.343233,-9.306511,-1.873070,1608115573622,-0.001745,0.000000,0.000000
1608115573656,1608115572372,0.304006,-9.345737,-1.912297,1608115573655,0.000000,0.005236,0.000000
1608115573689,1608115572920,0.382459,-9.286898,-2.010363,1608115573689,0.000000,0.003491,0.000000
1608115573723,1608115572944,0.509946,-9.286898,-1.873070,1608115573722,-0.001745,0.005236,0.000000
1608115573756,1608115572964,0.166713,-9.326124,-1.696550,1608115573756,0.000000,0.001745,0.000000
1608115573789,1608115572987,0.147100,-9.365351,-1.775004,1608115573789,-0.001745,0.001745,0.003491
1608115573823,1608115573015,0.323619,-9.326124,-1.833843,1608115573823,0.000000,0.001745,0.000000
1608115573857,1608115573039,0.411879,-9.326124,-1.716164,1608115573856,0.000000,0.005236,0.003491
1608115573890,1608115573062,0.225553,-9.306511,-1.833843,1608115573890,0.001745,0.005236,0.000000
1608115573923,1608115573090,0.245166,-9.326124,-1.833843,1608115573923,0.000000,-0.003491,0.000000
1608115573957,1608115573114,0.245166,-9.345737,-1.735777,1608115573957,0.000000,0.005236,0.000000
1608115573990,1608115573141,0.490332,-9.306511,-1.814230,1608115573990,0.000000,0.000000,0.000000
1608115574024,1608115573169,0.343233,-9.286898,-1.716164,1608115574024,0.000000,-0.003491,0.000000
1608115574057,1608115573204,0.431493,-9.345737,-1.775004,1608115574057,0.000000,0.000000,0.000000
1608115574091,1608115573232,0.411879,-9.326124,-1.892683,1608115574090,0.000000,0.003491,0.000000
1608115574124,1608115573260,0.362846,-9.306511,-1.775004,1608115574124,0.000000,0.003491,0.000000
1608115574158,1608115573287,0.304006,-9.365351,-1.676937,1608115574158,0.005236,0.005236,0.001745
1608115574191,1608115573303,0.264780,-9.345737,-1.676937,1608115574191,0.000000,0.005236,0.000000
1608115574225,1608115573323,0.304006,-9.365351,-1.833843,1608115574224,-0.003491,0.000000,0.000000
1608115574258,1608115573350,0.362846,-9.326124,-1.814230,1608115574258,0.000000,0.000000,0.003491
1608115574292,1608115573378,0.451106,-9.208445,-1.735777,1608115574291,-0.003491,0.000000,-0.001745
1608115574359,1608115573414,0.362846,-9.345737,-1.775004,1608115574358,-0.003491,0.000000,0.000000
1608115574392,1608115573698,0.402073,-9.326124,-1.873070,1608115574392,0.000000,0.000000,0.000000
1608115574426,1608115573713,0.411879,-9.306511,-1.755390,1608115574425,0.000000,0.001745,0.000000
1608115574459,1608115573725,0.362846,-9.326124,-1.833843,1608115574459,0.000000,0.003491,0.000000
