acq_time,save_time,stat_time,cycle_time,sleep_time,slow_cycles_cnt
3.208101,19.937156,0.000286,23.145543,4.919638,71
3.155023,21.168105,0.000143,24.323271,10.187790,71
3.169344,29.617823,0.000247,32.787414,9.010062,71
3.089477,6.375411,0.000123,9.465011,0.545919,71
3.167786,19.379293,0.000292,22.547371,23.868322,71
3.197659,35.099159,0.000144,38.296962,10.785962,71
3.105640,7.072121,0.000125,10.177886,-4.963629,72
3.193547,20.299824,9.829623,33.322994,23.155447,72
3.255503,19.921047,0.000277,23.176827,0.010339,72
3.179699,19.443538,0.000276,22.623513,10.156506,72
3.165697,22.356645,0.000814,25.523156,10.709820,72
3.185694,19.375961,0.000263,22.561918,7.810177,72
3.195052,13.828279,0.000398,17.023729,10.771415,72
3.190441,19.112337,0.000125,22.302903,16.309604,72
3.120944,23.047568,0.000131,26.168643,11.030430,72
3.191039,22.441483,0.000142,25.632664,7.164690,72
3.125477,22.481854,0.000169,25.607500,7.700669,72
3.165042,21.970138,0.000101,25.135281,7.725833,72
3.159603,23.261442,0.000240,26.421285,8.198052,72
IR: 29.566404 - Depth: 0.000000 - Color: 0.000000
IR: 29.580667 - Depth: 0.000000 - Color: 0.000000
IR: 29.965758 - Depth: 0.000000 - Color: 29.081475
IR: 29.038687 - Depth: 0.000000 - Color: 29.095738
User shutdown!
Stop time: 16/12/2020_11:46:16 [d/m/y_h:m:s]
Execution time: 70.113362 [sec]
Code cycles/Max_mun_frames: 2082/10000 [#]
Slow cycles: 72 [#]
Acquisition is closed!
Processed D435_1 frames: 
IR: 2073 - Depth: 0 - Color: 0
Processed D455_1 frames: 
IR: 2101 - Depth: 0 - Color: 2039
