cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115998856,1608115998850,5.393657,-10.169496,-1.588677,1608115998855,0.005236,0.270526,0.062832
1608115998873,1608115998866,-1.755390,-7.963000,-3.196968,1608115998871,0.036652,0.469494,-0.024435
1608115998890,1608115998882,11.179581,-8.982891,-1.657324,1608115998888,0.094248,0.130900,0.010472
1608115998907,1608115998901,-2.079010,-6.962721,-0.362846,1608115998906,0.008727,0.293215,0.031416
1608115998923,1608115998917,-3.657880,-11.061901,-1.412158,1608115998923,0.052360,0.260054,-0.090757
1608115998940,1608115998933,2.010363,-7.963000,-1.451384,1608115998939,0.010472,0.335103,-0.080285
1608115998957,1608115998949,-1.372931,-8.521978,-0.088260,1608115998956,0.022689,0.261799,-0.085521
1608115998974,1608115998968,12.964391,-11.140354,-5.991863,1608115998973,0.061087,0.148353,-0.017453
1608115998991,1608115998984,-7.766867,-9.129991,-6.138963,1608115998989,0.120428,0.349066,0.082030
1608115999007,1608115999000,-1.235638,-9.767424,-3.903047,1608115999005,0.218166,0.221657,0.080285
1608115999024,1608115999012,-7.600153,-6.011477,-6.472389,1608115999023,0.216421,0.111701,0.068068
1608115999041,1608115999031,0.343233,-6.962721,-1.392544,1608115999039,0.232129,0.048869,0.027925
1608115999058,1608115999051,-1.549451,-10.816734,0.706079,1608115999056,0.263545,0.185005,0.052360
1608115999075,1608115999067,-1.049312,-8.884825,3.344068,1608115999073,0.183260,0.038397,0.043633
1608115999108,1608115999102,1.510224,-8.963278,1.470997,1608115999108,0.064577,0.153589,-0.113446
1608115999125,1608115999118,5.609404,-10.493115,-4.285506,1608115999123,0.109956,0.071558,-0.087266
1608115999142,1608115999134,6.217416,-9.208445,-1.755390,1608115999140,0.132645,0.141372,-0.055851
1608115999159,1608115999149,-1.637710,-7.600153,3.687300,1608115999158,0.136136,0.193732,-0.071558
1608115999175,1608115999169,17.848103,-10.836348,2.834122,1608115999174,0.144862,0.240855,-0.048869
1608115999192,1608115999185,1.951523,-10.954028,-1.225831,1608115999191,0.048869,0.495674,0.031416
1608115999209,1608115999201,16.357492,-12.121019,-3.098901,1608115999208,0.033161,-0.108210,0.122173
1608115999226,1608115999216,0.411879,-7.462861,-1.353318,1608115999225,0.076794,0.130900,0.106465
1608115999243,1608115999232,6.315483,-8.423912,2.353596,1608115999242,0.005236,0.047124,0.099484
1608115999259,1608115999252,-3.442134,-9.914523,-4.667965,1608115999259,0.033161,0.172788,0.036652
1608115999276,1608115999267,0.470719,-8.061066,1.588677,1608115999275,0.034907,0.104720,0.006981
1608115999293,1608115999283,4.207053,-11.758173,-2.235916,1608115999292,0.059341,0.136136,-0.008727
1608115999310,1608115999303,2.029977,-9.149604,0.912018,1608115999308,0.010472,0.183260,0.036652
1608115999327,1608115999319,4.020726,-8.943665,-0.147100,1608115999325,0.045379,0.127409,0.031416
1608115999343,1608115999334,8.119906,-10.895188,-3.942273,1608115999342,0.017453,0.075049,0.048869
1608115999360,1608115999350,3.863820,-7.276534,-0.304006,1608115999359,0.116937,0.050615,0.062832
1608115999377,1608115999370,8.247393,-8.708305,0.000000,1608115999376,0.102974,-0.048869,0.061087
1608115999394,1608115999385,-8.159133,-7.786480,6.197803,1608115999392,0.113446,0.183260,0.034907
1608115999410,1608115999401,-7.198081,-11.258034,-1.569064,1608115999409,0.031416,0.157080,0.017453
1608115999427,1608115999417,3.216581,-9.384964,4.569899,1608115999426,-0.066323,0.066323,0.041888
1608115999444,1608115999437,-3.687300,-9.855683,-1.186605,1608115999443,-0.087266,-0.003491,0.001745
1608115999461,1608115999452,5.736890,-10.110656,-4.726805,1608115999459,-0.078540,-0.048869,-0.010472
1608115999477,1608115999468,-0.451106,-10.091043,-7.757060,1608115999477,-0.094248,-0.073304,0.073304
1608115999494,1608115999484,-0.912018,-8.649466,1.206218,1608115999493,-0.006981,-0.034907,0.073304
1608115999511,1608115999504,-3.765754,-8.943665,-1.186605,1608115999510,0.006981,-0.048869,0.048869
1608115999528,1608115999519,0.804145,-7.923773,2.392823,1608115999527,0.024435,-0.045379,-0.015708
1608115999544,1608115999535,12.081793,-10.051816,0.509946,1608115999543,-0.034907,-0.185005,0.003491
1608115999561,1608115999551,-0.764919,-8.188553,4.667965,1608115999560,-0.061087,-0.153589,0.024435
1608115999584,1608115999574,0.608012,-10.551955,1.627904,1608115999584,-0.092502,-0.249582,0.054105
1608115999601,1608115999594,-12.062180,-10.051816,-2.314369,1608115999600,-0.150098,-0.162316,-0.013963
1608115999618,1608115999606,-11.434553,-9.630130,-4.628739,1608115999617,-0.137881,-0.078540,-0.095993
1608115999635,1608115999626,3.520587,-7.619767,1.166991,1608115999634,-0.054105,-0.261799,-0.026180
1608115999651,1608115999641,-3.157741,-8.208166,1.735777,1608115999650,-0.005236,-0.230383,0.017453
1608115999668,1608115999661,2.961608,-9.610517,0.147100,1608115999667,-0.043633,-0.270526,0.015708
1608115999685,1608115999677,3.804980,-7.502087,-1.951523,1608115999684,-0.001745,-0.274017,0.006981
1608115999702,1608115999692,-2.235916,-10.895188,-2.834122,1608115999702,-0.080285,-0.308923,0.000000
1608115999718,1608115999708,0.509946,-6.580262,2.922382,1608115999717,0.000000,-0.364774,-0.015708
1608115999735,1608115999728,-11.944499,-7.443247,-2.216303,1608115999734,-0.095993,-0.301942,-0.069813
1608115999752,1608115999744,-4.020726,-7.943386,3.285228,1608115999751,-0.052360,-0.527089,-0.127409
1608115999769,1608115999759,3.500974,-8.227779,-1.333704,1608115999767,-0.031416,-0.560251,-0.122173
1608115999785,1608115999775,-14.092155,-10.914802,-7.580540,1608115999784,-0.068068,-0.403171,-0.134390
1608115999802,1608115999791,-2.834122,-8.443525,-5.207331,1608115999801,-0.013963,-0.598648,-0.095993
1608115999819,1608115999810,0.362846,-11.277647,-4.511059,1608115999818,0.034907,-0.561996,-0.089012
1608115999836,1608115999826,1.529837,-8.992698,3.618654,1608115999835,0.055851,-0.582940,-0.113446
1608115999852,1608115999838,1.951523,-10.169496,-1.716164,1608115999852,0.075049,-0.628319,-0.092502
1608115999869,1608115999858,-6.737168,-9.492837,0.284393,1608115999868,0.022689,-0.542797,-0.113446
1608115999886,1608115999877,5.334817,-7.806093,0.088260,1608115999885,0.050615,-0.624828,-0.150098
1608115999903,1608115999893,-3.442134,-9.532063,1.853457,1608115999902,0.003491,-0.675442,-0.090757
1608115999919,1608115999909,-7.825706,-10.934415,-0.784532,1608115999918,-0.010472,-0.673697,-0.120428
1608115999936,1608115999925,-14.474615,-11.964112,-8.747532,1608115999936,0.005236,-0.492183,-0.195477
1608115999953,1608115999944,-9.992976,-9.247671,-3.706914,1608115999951,-0.045379,-0.408407,-0.174533
1608115999970,1608115999956,-24.163586,-9.747809,-5.933023,1608115999969,0.008727,-0.490438,-0.207694
1608115999986,1608115999976,7.639380,-9.071151,2.392823,1608115999986,0.013963,-0.818559,-0.102974
1608116000003,1608115999991,-20.044792,-8.404299,-7.541314,1608116000002,0.022689,-0.492183,-0.165806
1608116000020,1608116000011,4.481639,-7.698220,0.362846,1608116000018,-0.019199,-0.521853,-0.212930
1608116000037,1608116000023,-13.248784,-9.404577,-3.285228,1608116000036,0.055851,-0.464258,-0.176278
1608116000054,1608116000035,-6.639102,-10.875574,-0.029420,1608116000053,-0.015708,-0.670206,-0.144862
1608116000070,1608116000058,-4.462026,-9.649743,0.568786,1608116000069,0.005236,-0.605629,-0.148353
1608116000087,1608116000078,-2.079010,-8.443525,-0.470719,1608116000087,-0.005236,-0.663225,-0.188496
1608116000104,1608116000094,2.353596,-9.630130,3.177355,1608116000103,-0.017453,-0.635300,-0.139626
1608116000121,1608116000110,-3.344068,-6.472389,-3.903047,1608116000119,-0.020944,-0.741765,-0.073304
1608116000137,1608116000126,-14.288289,-7.158854,-0.245166,1608116000136,-0.010472,-0.481711,-0.190241
1608116000154,1608116000146,-3.981500,-8.325846,-3.981500,1608116000152,0.034907,-0.363028,-0.212930
1608116000171,1608116000161,0.411879,-10.395049,-2.481082,1608116000171,0.036652,-0.640536,-0.090757
1608116000204,1608116000197,-9.492837,-10.277369,-6.335096,1608116000203,0.010472,-0.497419,-0.095993
1608116000221,1608116000213,1.490611,-10.934415,1.088538,1608116000221,-0.029671,-0.584685,-0.123918
1608116000238,1608116000221,-16.426138,-13.444917,-8.159133,1608116000235,-0.069813,-0.305433,-0.190241
1608116000255,1608116000245,-1.470997,-11.356100,-5.609404,1608116000254,-0.071558,-0.570723,-0.113446
1608116000272,1608116000260,3.687300,-7.502087,2.137850,1608116000271,-0.005236,-0.431096,-0.059341
1608116000288,1608116000280,-3.177355,-6.756782,-3.706914,1608116000288,0.031416,-0.403171,-0.097738
1608116000305,1608116000296,-3.461747,-9.404577,1.853457,1608116000304,-0.031416,-0.284489,-0.085521
1608116000322,1608116000308,-6.717555,-8.463139,-1.010085,1608116000321,0.047124,-0.357792,-0.123918
1608116000339,1608116000332,2.716442,-9.051538,3.422521,1608116000338,0.041888,-0.361283,-0.064577
1608116000355,1608116000348,-1.588677,-8.992698,-2.118236,1608116000355,0.000000,-0.408407,-0.005236
1608116000372,1608116000360,-2.412436,-9.492837,-1.108151,1608116000372,-0.031416,-0.354302,-0.036652
1608116000389,1608116000379,-8.443525,-9.767424,-3.863820,1608116000388,-0.043633,-0.232129,-0.095993
1608116000406,1608116000387,2.275143,-10.208722,2.814508,1608116000405,-0.003491,-0.158825,-0.129154
1608116000422,1608116000395,-6.599875,-9.747809,-4.403186,1608116000422,-0.045379,-0.212930,-0.102974
1608116000439,1608116000399,1.608291,-8.365072,2.157463,1608116000437,-0.054105,-0.172788,-0.041888
1608116000456,1608116000415,2.657602,-10.277369,-1.274864,1608116000455,0.024435,-0.244346,-0.043633
1608116000473,1608116000427,-5.933023,-8.767145,-3.236194,1608116000472,-0.001745,-0.101229,-0.047124
1608116000489,1608116000447,2.255529,-6.374322,1.755390,1608116000489,0.031416,-0.141372,-0.045379
1608116000506,1608116000478,-6.374322,-7.462861,0.608012,1608116000505,0.006981,-0.242601,-0.043633
1608116000523,1608116000510,3.677494,-8.521978,-0.490332,1608116000521,0.010472,-0.265290,-0.038397
1608116000540,1608116000530,1.235638,-9.728196,-4.667965,1608116000538,-0.033161,-0.188496,-0.057596
1608116000556,1608116000546,-4.059953,-9.473224,1.696550,1608116000556,-0.006981,-0.350811,-0.015708
1608116000573,1608116000566,1.892683,-8.590625,0.549172,1608116000572,-0.031416,-0.284489,-0.036652
1608116000594,1608116000586,-3.520587,-8.580818,-2.353596,1608116000592,-0.036652,-0.101229,-0.036652
1608116000611,1608116000601,2.941995,-8.384686,-0.470719,1608116000610,0.000000,-0.113446,-0.082030
1608116000627,1608116000621,-3.344068,-8.021839,-0.745305,1608116000626,-0.012217,-0.001745,-0.073304
1608116000644,1608116000637,4.805258,-9.012311,0.666852,1608116000643,0.031416,-0.136136,-0.048869
1608116000661,1608116000653,5.393657,-7.639380,3.344068,1608116000660,0.038397,-0.263545,-0.031416
1608116000678,1608116000673,-8.002226,-11.601267,-7.237308,1608116000676,0.003491,-0.183260,-0.008727
1608116000695,1608116000689,-1.333704,-8.443525,4.530672,1608116000694,-0.008727,-0.158825,-0.008727
1608116000711,1608116000704,-7.100014,-11.905272,-3.079288,1608116000710,-0.022689,-0.150098,-0.052360
1608116000728,1608116000720,1.676937,-11.120741,-3.040061,1608116000727,-0.031416,-0.129154,-0.083776
1608116000745,1608116000740,6.854848,-8.610238,-1.971137,1608116000744,-0.020944,-0.207694,-0.026180
1608116000762,1608116000756,-5.668243,-10.257755,-9.806650,1608116000761,0.000000,-0.095993,-0.022689
1608116000779,1608116000772,4.609126,-9.188830,0.127486,1608116000778,0.033161,-0.090757,-0.005236
1608116000796,1608116000788,-1.372931,-6.952915,-1.794617,1608116000795,0.048869,-0.172788,0.043633
1608116000812,1608116000808,-7.482474,-9.551677,-0.804145,1608116000811,0.000000,-0.106465,0.000000
1608116000829,1608116000823,1.225831,-9.414384,-1.951523,1608116000829,-0.001745,-0.130900,-0.041888
1608116000846,1608116000839,2.736055,-12.366185,-1.569064,1608116000845,-0.022689,-0.071558,0.001745
1608116000863,1608116000855,7.600153,-8.080679,-0.107873,1608116000862,-0.040143,-0.202458,0.043633
1608116000880,1608116000867,-2.294756,-9.630130,-5.452497,1608116000879,-0.015708,0.031416,-0.064577
1608116000897,1608116000891,-5.629017,-10.277369,-1.608291,1608116000895,-0.017453,0.094248,-0.068068
1608116000913,1608116000907,7.080401,-7.757060,1.392544,1608116000912,-0.003491,-0.040143,-0.010472
1608116000930,1608116000923,0.402073,-9.512450,-1.392544,1608116000929,-0.010472,-0.122173,0.031416
1608116000947,1608116000942,-1.637710,-9.384964,5.668243,1608116000946,-0.008727,0.008727,0.015708
1608116000964,1608116000958,3.000835,-8.767145,-0.470719,1608116000962,0.024435,-0.045379,0.017453
1608116000981,1608116000974,-2.794895,-9.169217,-3.785367,1608116000980,-0.043633,-0.010472,0.010472
1608116000997,1608116000990,3.344068,-10.375436,-0.343233,1608116000996,-0.029671,-0.104720,0.012217
1608116001014,1608116001010,-7.178468,-8.982891,-2.814508,1608116001014,-0.061087,0.061087,-0.006981
1608116001031,1608116001026,-8.963278,-10.718668,-5.354431,1608116001030,-0.064577,0.080285,-0.057596
1608116001048,1608116001042,-2.961608,-9.326124,-4.903325,1608116001046,-0.033161,0.019199,-0.068068
1608116001064,1608116001058,-5.187718,-9.914523,-5.070038,1608116001064,-0.019199,0.054105,-0.038397
1608116001081,1608116001077,-0.872792,-10.189109,-4.824872,1608116001080,-0.031416,0.040143,-0.024435
1608116001098,1608116001093,13.111491,-8.541592,4.001113,1608116001097,0.045379,-0.116937,-0.001745
1608116001115,1608116001105,3.687300,-6.737168,6.717555,1608116001114,-0.005236,0.020944,0.024435
1608116001132,1608116001121,5.305398,-10.993255,-0.951245,1608116001130,0.020944,0.006981,0.005236
1608116001148,1608116001144,5.834957,-10.149882,-4.001113,1608116001146,0.020944,0.013963,-0.043633
1608116001165,1608116001160,4.511059,-7.963000,3.638267,1608116001163,-0.008727,-0.160570,-0.001745
1608116001182,1608116001176,1.068925,-10.395049,-2.677215,1608116001180,-0.048869,-0.102974,0.017453
1608116001215,1608116001211,12.689805,-9.953750,-1.294478,1608116001214,0.012217,-0.235619,-0.024435
1608116001232,1608116001227,8.384686,-6.874462,1.873070,1608116001231,0.003491,-0.183260,0.033161
1608116001249,1608116001239,3.461747,-8.825985,-0.411879,1608116001249,0.062832,0.176278,-0.068068
1608116001266,1608116001263,1.470997,-7.923773,0.009807,1608116001264,0.054105,0.188496,-0.078540
1608116001283,1608116001278,6.717555,-9.031924,4.422799,1608116001281,-0.045379,0.179769,-0.022689
1608116001299,1608116001294,-3.981500,-8.982891,-0.627626,1608116001299,-0.026180,-0.125664,0.000000
1608116001316,1608116001310,-0.568786,-9.532063,-4.726805,1608116001314,0.001745,0.048869,-0.061087
1608116001333,1608116001326,-1.853457,-9.473224,-0.804145,1608116001331,-0.026180,0.022689,-0.033161
1608116001350,1608116001345,1.608291,-8.541592,-1.166991,1608116001349,-0.057596,-0.146608,0.008727
1608116001367,1608116001361,0.745305,-10.238142,-7.404021,1608116001365,-0.005236,-0.111701,-0.041888
1608116001383,1608116001377,-0.686466,-9.149604,-4.079566,1608116001383,0.017453,0.089012,-0.064577
1608116001400,1608116001396,-1.814230,-11.042288,-1.049312,1608116001399,0.062832,0.027925,-0.033161
1608116001417,1608116001412,8.521978,-8.845598,2.432049,1608116001415,0.031416,-0.165806,0.012217
1608116001434,1608116001428,-13.091877,-11.140354,-4.707192,1608116001433,0.019199,0.169297,0.000000
1608116001451,1608116001444,-2.137850,-10.208722,-5.246558,1608116001449,0.005236,-0.089012,-0.047124
1608116001467,1608116001463,-0.382459,-7.943386,-5.128878,1608116001466,0.045379,-0.064577,-0.048869
1608116001484,1608116001479,0.107873,-8.963278,-2.941995,1608116001483,-0.008727,-0.019199,-0.031416
1608116001501,1608116001483,0.813952,-8.943665,-3.363681,1608116001488,-0.048869,-0.090757,0.006981
1608116001540,1608116001515,-2.333983,-10.169496,-1.775004,1608116001540,0.015708,-0.130900,-0.022689
1608116001557,1608116001542,-8.443525,-10.571568,-3.579427,1608116001555,0.048869,-0.116937,0.033161
1608116001574,1608116001558,-0.990472,-8.139520,7.021561,1608116001573,0.062832,-0.123918,0.003491
1608116001590,1608116001578,0.647239,-9.051538,5.854570,1608116001589,-0.022689,-0.041888,-0.020944
1608116001613,1608116001594,1.990750,-8.806372,-2.481082,1608116001612,-0.075049,0.078540,-0.068068
1608116001629,1608116001621,-11.454167,-6.158576,-0.529559,1608116001628,0.015708,0.134390,-0.029671
1608116001646,1608116001641,3.442134,-6.335096,-2.137850,1608116001644,0.020944,0.157080,-0.068068
1608116001663,1608116001657,8.541592,-11.905272,-1.255251,1608116001662,0.040143,-0.390954,0.048869
1608116001680,1608116001672,6.178189,-9.012311,-1.569064,1608116001679,-0.006981,-0.190241,0.019199
1608116001697,1608116001692,2.392823,-7.217694,0.745305,1608116001695,0.012217,-0.171042,0.054105
1608116001713,1608116001708,-6.276256,-13.484143,-11.316874,1608116001712,-0.048869,0.000000,0.006981
1608116001730,1608116001724,3.726527,-9.934136,-3.559814,1608116001728,-0.033161,-0.026180,0.017453
1608116001747,1608116001739,12.885938,-7.237308,6.472389,1608116001746,0.031416,-0.198968,0.101229
1608116001764,1608116001759,-4.040339,-8.610238,-0.402073,1608116001763,0.041888,0.078540,0.048869
1608116001780,1608116001775,-2.863542,-6.854848,-1.029698,1608116001779,-0.001745,-0.082030,-0.013963
1608116001797,1608116001791,7.080401,-6.678329,-0.784532,1608116001797,0.057596,-0.015708,-0.048869
1608116001814,1608116001806,-5.511337,-13.748923,-7.600153,1608116001812,0.000000,0.174533,-0.012217
1608116001831,1608116001826,-4.059953,-11.032481,3.118515,1608116001829,-0.001745,0.101229,-0.017453
1608116001848,1608116001842,4.609126,-11.483587,-8.119906,1608116001847,-0.048869,-0.061087,-0.048869
1608116001865,1608116001858,-7.737447,-8.610238,-1.490611,1608116001863,-0.013963,0.174533,-0.034907
1608116001881,1608116001877,4.903325,-7.541314,-2.716442,1608116001880,0.012217,0.034907,0.015708
1608116001898,1608116001885,-8.924051,-8.227779,-8.806372,1608116001897,0.015708,0.017453,0.022689
1608116001915,1608116001909,0.951245,-7.560927,-1.029698,1608116001914,0.017453,-0.005236,0.055851
1608116001932,1608116001924,0.343233,-8.345459,2.079010,1608116001930,0.059341,-0.071558,0.036652
1608116001949,1608116001944,3.324454,-7.825706,2.863542,1608116001948,0.005236,-0.013963,-0.006981
