cpu_ts,rgb_frame_cnt,hw_rgb_fps,rgb_ts,hw_ir_counter,hw_ir_fps,ir_ts
1608116002671,1869,55.000000,1608116002609,1937,58.000000,1608116002609
1608116002688,1870,55.000000,1608116002626,1938,58.000000,1608116002625
1608116002705,1871,55.000000,1608116002643,1939,58.000000,1608116002642
1608116002722,1872,55.000000,1608116002660,1940,58.000000,1608116002659
1608116002739,1873,55.000000,1608116002678,1941,58.000000,1608116002676
1608116002755,1874,55.000000,1608116002695,1942,58.000000,1608116002692
1608116002772,1875,55.000000,1608116002712,1943,58.000000,1608116002709
1608116002789,1876,55.000000,1608116002729,1944,58.000000,1608116002726
1608116002806,1877,55.000000,1608116002746,1945,58.000000,1608116002742
1608116002822,1878,55.000000,1608116002763,1946,58.000000,1608116002759
1608116002839,1879,55.000000,1608116002780,1947,58.000000,1608116002776
1608116002856,1880,55.000000,1608116002797,1948,58.000000,1608116002792
1608116002873,1881,55.000000,1608116002814,1949,58.000000,1608116002809
1608116002890,1882,55.000000,1608116002831,1950,58.000000,1608116002826
1608116002907,1883,55.000000,1608116002849,1951,58.000000,1608116002842
1608116002923,1884,55.000000,1608116002866,1952,58.000000,1608116002859
1608116002940,1885,55.000000,1608116002883,1953,58.000000,1608116002876
1608116002957,1886,55.000000,1608116002900,1955,58.000000,1608116002909
1608116002974,1887,55.000000,1608116002917,1956,58.000000,1608116002926
1608116002991,1888,55.000000,1608116002934,1957,58.000000,1608116002942
1608116003007,1889,55.000000,1608116002951,1958,58.000000,1608116002959
1608116003024,1890,55.000000,1608116002968,1959,58.000000,1608116002976
1608116003041,1891,55.000000,1608116002985,1960,58.000000,1608116002993
1608116003058,1892,55.000000,1608116003003,1961,58.000000,1608116003009
1608116003074,1893,55.000000,1608116003020,1962,58.000000,1608116003026
1608116003091,1894,55.000000,1608116003037,1963,58.000000,1608116003043
1608116003108,1895,55.000000,1608116003054,1964,58.000000,1608116003059
1608116003125,1896,55.000000,1608116003071,1965,58.000000,1608116003076
1608116003142,1897,55.000000,1608116003088,1966,58.000000,1608116003093
1608116003158,1898,55.000000,1608116003105,1967,58.000000,1608116003109
1608116003175,1899,55.000000,1608116003122,1968,58.000000,1608116003126
1608116003192,1900,55.000000,1608116003139,1969,58.000000,1608116003143
1608116003209,1901,55.000000,1608116003157,1970,58.000000,1608116003159
1608116003225,1902,55.000000,1608116003174,1971,58.000000,1608116003176
1608116003242,1903,55.000000,1608116003191,1972,58.000000,1608116003193
1608116003259,1904,55.000000,1608116003208,1973,58.000000,1608116003209
1608116003276,1905,55.000000,1608116003225,1974,58.000000,1608116003226
1608116003292,1906,55.000000,1608116003242,1975,58.000000,1608116003243
1608116003309,1907,55.000000,1608116003259,1976,58.000000,1608116003260
1608116003326,1908,55.000000,1608116003276,1977,58.000000,1608116003276
1608116003343,1909,55.000000,1608116003293,1978,58.000000,1608116003293
1608116003359,1910,55.000000,1608116003311,1979,58.000000,1608116003310
1608116003376,1911,55.000000,1608116003328,1980,58.000000,1608116003326
1608116003393,1912,55.000000,1608116003345,1981,58.000000,1608116003343
1608116003410,1913,55.000000,1608116003362,1982,58.000000,1608116003360
1608116003426,1914,55.000000,1608116003379,1983,58.000000,1608116003376
1608116003443,1915,55.000000,1608116003396,1984,58.000000,1608116003393
1608116003460,1916,55.000000,1608116003413,1985,58.000000,1608116003410
1608116003477,1917,55.000000,1608116003430,1986,58.000000,1608116003426
1608116003494,1918,55.000000,1608116003447,1987,58.000000,1608116003443
1608116003510,1919,55.000000,1608116003465,1988,58.000000,1608116003460
1608116003527,1920,55.000000,1608116003482,1989,58.000000,1608116003476
1608116003544,1921,55.000000,1608116003499,1990,58.000000,1608116003493
1608116003561,1922,55.000000,1608116003516,1991,58.000000,1608116003510
1608116003577,1923,55.000000,1608116003533,1992,58.000000,1608116003526
1608116003595,1924,55.000000,1608116003550,1993,58.000000,1608116003543
1608116003630,1925,55.000000,1608116003567,1995,58.000000,1608116003577
1608116003646,1926,55.000000,1608116003584,1996,58.000000,1608116003593
1608116003669,1927,55.000000,1608116003601,1997,58.000000,1608116003610
1608116003686,1928,55.000000,1608116003619,1998,58.000000,1608116003627
1608116003702,1929,55.000000,1608116003636,1999,58.000000,1608116003643
1608116003719,1930,55.000000,1608116003653,2000,58.000000,1608116003660
1608116003736,1931,55.000000,1608116003670,2001,58.000000,1608116003677
1608116003753,1932,55.000000,1608116003687,2002,58.000000,1608116003693
1608116003769,1933,55.000000,1608116003704,2003,58.000000,1608116003710
1608116003786,1934,55.000000,1608116003721,2004,58.000000,1608116003727
1608116003803,1935,55.000000,1608116003738,2005,58.000000,1608116003743
1608116003820,1936,55.000000,1608116003755,2006,58.000000,1608116003760
1608116003837,1937,55.000000,1608116003772,2007,58.000000,1608116003777
1608116003853,1938,55.000000,1608116003790,2008,58.000000,1608116003793
1608116003870,1939,55.000000,1608116003807,2009,58.000000,1608116003810
1608116003887,1940,55.000000,1608116003824,2010,58.000000,1608116003827
1608116003904,1941,55.000000,1608116003841,2011,58.000000,1608116003844
1608116003921,1942,55.000000,1608116003858,2012,58.000000,1608116003860
1608116003937,1943,55.000000,1608116003875,2013,58.000000,1608116003877
1608116003954,1944,55.000000,1608116003892,2014,58.000000,1608116003894
1608116003971,1945,55.000000,1608116003909,2015,58.000000,1608116003910
1608116003988,1946,55.000000,1608116003926,2016,58.000000,1608116003927
1608116004015,1947,55.000000,1608116003944,2017,58.000000,1608116003944
1608116004032,1948,55.000000,1608116003961,2018,58.000000,1608116003960
1608116004049,1949,55.000000,1608116003978,2019,58.000000,1608116003977
1608116004065,1950,55.000000,1608116003995,2020,58.000000,1608116003994
1608116004082,1951,55.000000,1608116004012,2021,58.000000,1608116004010
1608116004099,1952,55.000000,1608116004029,2022,58.000000,1608116004027
1608116004116,1953,55.000000,1608116004046,2023,58.000000,1608116004044
1608116004132,1954,55.000000,1608116004063,2024,58.000000,1608116004060
1608116004149,1955,55.000000,1608116004080,2025,58.000000,1608116004077
1608116004166,1956,58.000000,1608116004097,2026,58.000000,1608116004094
1608116004183,1957,55.000000,1608116004114,2027,58.000000,1608116004110
1608116004199,1958,55.000000,1608116004132,2028,58.000000,1608116004127
1608116004216,1959,55.000000,1608116004149,2029,58.000000,1608116004144
1608116004233,1960,55.000000,1608116004167,2030,58.000000,1608116004161
1608116004250,1961,55.000000,1608116004184,2031,58.000000,1608116004178
1608116004267,1962,55.000000,1608116004202,2032,58.000000,1608116004195
1608116004283,1963,55.000000,1608116004219,2033,58.000000,1608116004212
1608116004300,1964,55.000000,1608116004236,2034,58.000000,1608116004229
1608116004317,1965,55.000000,1608116004254,2036,58.000000,1608116004263
1608116004334,1966,55.000000,1608116004271,2037,58.000000,1608116004280
1608116004351,1967,55.000000,1608116004289,2038,58.000000,1608116004297
1608116004368,1968,55.000000,1608116004306,2039,58.000000,1608116004314
1608116004384,1969,55.000000,1608116004324,2040,55.000000,1608116004331
1608116004401,1970,55.000000,1608116004341,2041,55.000000,1608116004348
1608116004418,1971,55.000000,1608116004358,2042,55.000000,1608116004365
1608116004435,1972,55.000000,1608116004376,2043,55.000000,1608116004382
1608116004452,1973,55.000000,1608116004393,2044,55.000000,1608116004399
1608116004468,1974,55.000000,1608116004411,2045,55.000000,1608116004416
1608116004485,1975,55.000000,1608116004428,2046,55.000000,1608116004433
1608116004502,1976,55.000000,1608116004446,2047,55.000000,1608116004450
1608116004519,1977,55.000000,1608116004463,2048,55.000000,1608116004467
1608116004536,1978,55.000000,1608116004481,2049,55.000000,1608116004484
1608116004553,1978,55.000000,1608116004481,2049,55.000000,1608116004484
1608116004569,1979,55.000000,1608116004498,2050,55.000000,1608116004501
1608116004586,1980,55.000000,1608116004515,2051,55.000000,1608116004518
1608116004603,1981,55.000000,1608116004533,2052,55.000000,1608116004535
1608116004620,1982,55.000000,1608116004550,2053,55.000000,1608116004552
1608116004637,1983,55.000000,1608116004568,2054,55.000000,1608116004569
1608116004653,1984,28.000000,1608116004603,2057,55.000000,1608116004620
1608116004670,1985,55.000000,1608116004620,2057,55.000000,1608116004620
1608116004688,1986,55.000000,1608116004638,2058,55.000000,1608116004637
1608116004705,1987,55.000000,1608116004655,2059,55.000000,1608116004654
1608116004722,1988,55.000000,1608116004673,2060,55.000000,1608116004671
1608116004743,1988,55.000000,1608116004673,2060,55.000000,1608116004671
1608116004760,1989,55.000000,1608116004690,2061,55.000000,1608116004688
1608116004783,1990,55.000000,1608116004707,2062,55.000000,1608116004705
1608116004800,1991,55.000000,1608116004725,2063,55.000000,1608116004723
1608116004817,1992,55.000000,1608116004742,2064,55.000000,1608116004740
1608116004834,1993,28.000000,1608116004777,2066,55.000000,1608116004774
1608116004850,1993,28.000000,1608116004777,2067,55.000000,1608116004791
1608116004867,1994,55.000000,1608116004795,2067,55.000000,1608116004791
1608116004884,1995,55.000000,1608116004812,2068,55.000000,1608116004808
1608116004901,1996,55.000000,1608116004830,2069,55.000000,1608116004825
1608116004917,1997,28.000000,1608116004865,2072,55.000000,1608116004876
1608116004934,1998,55.000000,1608116004882,2072,55.000000,1608116004876
1608116004951,1999,55.000000,1608116004900,2073,55.000000,1608116004893
1608116004968,2000,55.000000,1608116004917,2074,55.000000,1608116004910
1608116004985,2001,55.000000,1608116004935,2075,55.000000,1608116004927
1608116005001,2002,55.000000,1608116004952,2077,55.000000,1608116004961
1608116005018,2003,55.000000,1608116004969,2078,55.000000,1608116004978
1608116005035,2004,55.000000,1608116004987,2079,55.000000,1608116004995
1608116005052,2005,55.000000,1608116005004,2080,55.000000,1608116005012
1608116005069,2006,55.000000,1608116005022,2081,55.000000,1608116005029
1608116005085,2007,55.000000,1608116005039,2082,55.000000,1608116005046
1608116005102,2008,55.000000,1608116005057,2083,55.000000,1608116005063
1608116005119,2009,55.000000,1608116005074,2084,55.000000,1608116005080
1608116005136,2010,55.000000,1608116005092,2085,55.000000,1608116005097
1608116005153,2011,55.000000,1608116005110,2086,55.000000,1608116005115
1608116005169,2012,55.000000,1608116005127,2087,55.000000,1608116005132
1608116005186,2013,55.000000,1608116005144,2088,58.000000,1608116005148
1608116005203,2014,55.000000,1608116005161,2089,58.000000,1608116005165
1608116005220,2015,55.000000,1608116005178,2090,58.000000,1608116005182
1608116005237,2016,55.000000,1608116005195,2091,58.000000,1608116005198
1608116005253,2017,55.000000,1608116005213,2092,58.000000,1608116005215
1608116005270,2018,55.000000,1608116005230,2093,58.000000,1608116005232
1608116005287,2019,55.000000,1608116005247,2094,58.000000,1608116005248
1608116005304,2020,55.000000,1608116005264,2095,58.000000,1608116005265
1608116005320,2021,55.000000,1608116005281,2096,58.000000,1608116005282
1608116005337,2022,55.000000,1608116005298,2097,58.000000,1608116005298
1608116005354,2023,55.000000,1608116005315,2098,58.000000,1608116005315
1608116005371,2024,55.000000,1608116005332,2099,58.000000,1608116005332
1608116005387,2025,55.000000,1608116005349,2100,58.000000,1608116005349
1608116005404,2026,55.000000,1608116005367,2101,58.000000,1608116005365
1608116005421,2027,55.000000,1608116005384,2102,58.000000,1608116005382
1608116005438,2028,55.000000,1608116005401,2103,58.000000,1608116005399
1608116005455,2029,55.000000,1608116005418,2104,58.000000,1608116005415
1608116005471,2030,55.000000,1608116005435,2105,58.000000,1608116005432
1608116005488,2031,55.000000,1608116005452,2106,58.000000,1608116005449
1608116005505,2032,55.000000,1608116005469,2107,58.000000,1608116005465
1608116005522,2033,55.000000,1608116005486,2108,58.000000,1608116005482
1608116005538,2034,55.000000,1608116005503,2109,58.000000,1608116005499
1608116005555,2035,55.000000,1608116005521,2110,58.000000,1608116005515
1608116005572,2036,55.000000,1608116005538,2111,58.000000,1608116005532
1608116005589,2037,55.000000,1608116005555,2112,58.000000,1608116005549
1608116005606,2038,55.000000,1608116005572,2113,58.000000,1608116005566
1608116005624,2038,55.000000,1608116005572,2113,58.000000,1608116005566
1608116005641,2039,55.000000,1608116005589,2114,58.000000,1608116005582
1608116005658,2040,55.000000,1608116005606,2115,58.000000,1608116005599
1608116005674,2040,55.000000,1608116005606,2116,58.000000,1608116005616
1608116005691,2041,55.000000,1608116005623,2117,58.000000,1608116005632
1608116005712,2042,55.000000,1608116005640,2118,58.000000,1608116005649
1608116005729,2043,55.000000,1608116005657,2119,58.000000,1608116005666
1608116005746,2044,28.000000,1608116005692,2122,58.000000,1608116005716
1608116005763,2045,55.000000,1608116005709,2122,58.000000,1608116005716
1608116005779,2046,55.000000,1608116005726,2123,58.000000,1608116005732
1608116005796,2047,55.000000,1608116005743,2124,58.000000,1608116005749
1608116005813,2048,55.000000,1608116005760,2125,58.000000,1608116005766
1608116005830,2049,55.000000,1608116005777,2126,58.000000,1608116005782
1608116005846,2050,55.000000,1608116005794,2127,58.000000,1608116005799
1608116005863,2051,55.000000,1608116005811,2128,58.000000,1608116005816
1608116005880,2052,55.000000,1608116005829,2129,58.000000,1608116005833
1608116005897,2053,55.000000,1608116005846,2130,58.000000,1608116005849
1608116005913,2054,55.000000,1608116005863,2131,58.000000,1608116005866
1608116005930,2055,55.000000,1608116005880,2132,58.000000,1608116005883
1608116005947,2056,55.000000,1608116005897,2133,58.000000,1608116005899
1608116005964,2057,55.000000,1608116005914,2134,58.000000,1608116005916
1608116005980,2058,55.000000,1608116005931,2135,58.000000,1608116005933
1608116005997,2059,55.000000,1608116005948,2136,58.000000,1608116005949
1608116006014,2060,55.000000,1608116005965,2137,58.000000,1608116005966
1608116006031,2061,55.000000,1608116005983,2138,58.000000,1608116005983
1608116006047,2062,55.000000,1608116006000,2139,58.000000,1608116005999
1608116006064,2063,55.000000,1608116006017,2140,58.000000,1608116006016
1608116006081,2064,55.000000,1608116006034,2141,58.000000,1608116006033
1608116006098,2065,55.000000,1608116006051,2142,58.000000,1608116006049
1608116006114,2066,55.000000,1608116006068,2143,58.000000,1608116006066
1608116006131,2067,55.000000,1608116006085,2144,58.000000,1608116006083
1608116006148,2068,55.000000,1608116006102,2145,58.000000,1608116006100
1608116006165,2069,55.000000,1608116006119,2146,58.000000,1608116006116
1608116006181,2070,55.000000,1608116006137,2147,58.000000,1608116006133
1608116006198,2071,55.000000,1608116006154,2148,58.000000,1608116006150
1608116006215,2072,55.000000,1608116006171,2149,58.000000,1608116006166
1608116006232,2073,55.000000,1608116006188,2150,58.000000,1608116006183
1608116006248,2074,55.000000,1608116006205,2151,58.000000,1608116006200
1608116006265,2075,55.000000,1608116006222,2152,58.000000,1608116006216
1608116006282,2076,55.000000,1608116006239,2153,58.000000,1608116006233
1608116006299,2077,55.000000,1608116006256,2154,58.000000,1608116006250
1608116006316,2078,55.000000,1608116006273,2155,58.000000,1608116006266
1608116006332,2079,55.000000,1608116006291,2157,58.000000,1608116006300
1608116006349,2080,55.000000,1608116006308,2158,58.000000,1608116006316
1608116006366,2081,55.000000,1608116006325,2159,58.000000,1608116006333
1608116006383,2082,55.000000,1608116006342,2160,58.000000,1608116006350
1608116006399,2083,55.000000,1608116006359,2161,58.000000,1608116006367
1608116006416,2084,55.000000,1608116006376,2162,58.000000,1608116006383
1608116006433,2085,55.000000,1608116006393,2163,58.000000,1608116006400
1608116006450,2086,55.000000,1608116006410,2164,58.000000,1608116006417
1608116006466,2087,55.000000,1608116006427,2165,58.000000,1608116006433
1608116006483,2088,55.000000,1608116006445,2166,58.000000,1608116006450
1608116006500,2089,55.000000,1608116006462,2167,58.000000,1608116006467
1608116006517,2090,55.000000,1608116006479,2168,58.000000,1608116006483
1608116006533,2091,55.000000,1608116006496,2169,58.000000,1608116006500
1608116006550,2092,55.000000,1608116006513,2170,58.000000,1608116006517
1608116006567,2093,55.000000,1608116006530,2171,58.000000,1608116006533
1608116006584,2094,55.000000,1608116006547,2172,58.000000,1608116006550
1608116006600,2095,55.000000,1608116006564,2173,58.000000,1608116006567
1608116006617,2096,55.000000,1608116006581,2174,58.000000,1608116006583
1608116006634,2097,55.000000,1608116006599,2175,58.000000,1608116006600
1608116006651,2098,55.000000,1608116006616,2176,58.000000,1608116006617
1608116006667,2099,55.000000,1608116006633,2177,58.000000,1608116006633
1608116006684,2100,55.000000,1608116006650,2178,58.000000,1608116006650
1608116006701,2101,55.000000,1608116006667,2179,58.000000,1608116006667
1608116006724,2102,55.000000,1608116006684,2180,58.000000,1608116006684
1608116006740,2103,55.000000,1608116006701,2181,58.000000,1608116006700
1608116006757,2104,55.000000,1608116006718,2182,58.000000,1608116006717
1608116006774,2105,55.000000,1608116006735,2183,58.000000,1608116006734
1608116006791,2106,55.000000,1608116006753,2184,58.000000,1608116006750
1608116006808,2107,55.000000,1608116006770,2185,58.000000,1608116006767
1608116006825,2108,55.000000,1608116006787,2186,58.000000,1608116006784
1608116006841,2109,55.000000,1608116006804,2187,58.000000,1608116006800
1608116006858,2110,55.000000,1608116006821,2188,58.000000,1608116006817
1608116006875,2111,55.000000,1608116006838,2189,58.000000,1608116006834
1608116006892,2112,55.000000,1608116006855,2190,58.000000,1608116006850
1608116006909,2113,55.000000,1608116006872,2191,58.000000,1608116006867
1608116006925,2114,55.000000,1608116006889,2192,58.000000,1608116006884
1608116006942,2115,55.000000,1608116006906,2193,58.000000,1608116006900
1608116006959,2116,55.000000,1608116006924,2194,58.000000,1608116006917
1608116006976,2117,55.000000,1608116006941,2195,58.000000,1608116006934
1608116006992,2118,55.000000,1608116006958,2197,58.000000,1608116006967
1608116007009,2119,55.000000,1608116006975,2198,58.000000,1608116006984
1608116007026,2120,55.000000,1608116006992,2199,58.000000,1608116007001
1608116007043,2121,55.000000,1608116007009,2200,58.000000,1608116007017
1608116007059,2122,55.000000,1608116007026,2201,58.000000,1608116007034
1608116007076,2123,55.000000,1608116007043,2202,58.000000,1608116007051
1608116007093,2124,55.000000,1608116007060,2203,58.000000,1608116007067
1608116007110,2125,55.000000,1608116007078,2204,58.000000,1608116007084
1608116007127,2126,55.000000,1608116007095,2205,58.000000,1608116007101
1608116007143,2127,55.000000,1608116007112,2206,58.000000,1608116007117
1608116007160,2128,55.000000,1608116007129,2207,58.000000,1608116007134
1608116007177,2129,55.000000,1608116007146,2208,58.000000,1608116007151
1608116007194,2130,55.000000,1608116007163,2209,58.000000,1608116007167
1608116007211,2131,55.000000,1608116007180,2210,58.000000,1608116007184
1608116007227,2132,55.000000,1608116007197,2211,58.000000,1608116007201
1608116007244,2133,55.000000,1608116007214,2212,58.000000,1608116007217
1608116007261,2134,55.000000,1608116007232,2213,58.000000,1608116007234
1608116007278,2135,55.000000,1608116007249,2214,58.000000,1608116007251
1608116007295,2136,55.000000,1608116007266,2215,58.000000,1608116007267
1608116007311,2137,55.000000,1608116007283,2216,58.000000,1608116007284
1608116007328,2138,55.000000,1608116007300,2217,58.000000,1608116007301
1608116007345,2139,55.000000,1608116007317,2218,58.000000,1608116007318
1608116007362,2140,55.000000,1608116007334,2219,58.000000,1608116007334
1608116007379,2141,55.000000,1608116007351,2220,58.000000,1608116007351
1608116007396,2142,55.000000,1608116007368,2221,58.000000,1608116007368
1608116007412,2143,55.000000,1608116007386,2222,58.000000,1608116007384
1608116007429,2144,55.000000,1608116007403,2223,58.000000,1608116007401
1608116007446,2145,55.000000,1608116007420,2224,58.000000,1608116007418
1608116007463,2146,55.000000,1608116007437,2225,58.000000,1608116007434
1608116007479,2147,55.000000,1608116007454,2226,58.000000,1608116007451
1608116007496,2148,55.000000,1608116007471,2227,58.000000,1608116007468
1608116007513,2149,55.000000,1608116007488,2228,58.000000,1608116007484
1608116007530,2150,55.000000,1608116007505,2229,58.000000,1608116007501
1608116007546,2151,55.000000,1608116007522,2230,58.000000,1608116007518
1608116007563,2152,55.000000,1608116007540,2231,58.000000,1608116007534
1608116007580,2153,55.000000,1608116007557,2232,58.000000,1608116007551
1608116007597,2154,55.000000,1608116007574,2233,58.000000,1608116007568
1608116007627,2155,55.000000,1608116007591,2234,58.000000,1608116007585
1608116007644,2156,55.000000,1608116007608,2235,58.000000,1608116007601
1608116007661,2157,55.000000,1608116007625,2237,58.000000,1608116007635
1608116007678,2158,55.000000,1608116007642,2238,58.000000,1608116007651
1608116007694,2159,55.000000,1608116007659,2239,58.000000,1608116007668
1608116007711,2160,55.000000,1608116007676,2240,58.000000,1608116007685
1608116007728,2161,55.000000,1608116007693,2241,58.000000,1608116007701
1608116007749,2162,55.000000,1608116007711,2242,58.000000,1608116007718
1608116007766,2163,55.000000,1608116007728,2243,58.000000,1608116007735
1608116007795,2164,55.000000,1608116007745,2244,58.000000,1608116007751
1608116007812,2165,55.000000,1608116007762,2245,58.000000,1608116007768
1608116007829,2166,55.000000,1608116007779,2246,58.000000,1608116007785
1608116007846,2167,55.000000,1608116007796,2247,58.000000,1608116007801
1608116007862,2168,55.000000,1608116007813,2248,58.000000,1608116007818
1608116007879,2169,55.000000,1608116007830,2249,58.000000,1608116007835
1608116007896,2170,55.000000,1608116007847,2250,58.000000,1608116007851
1608116007913,2171,55.000000,1608116007865,2251,58.000000,1608116007868
1608116007930,2172,55.000000,1608116007882,2252,58.000000,1608116007885
1608116007946,2173,55.000000,1608116007899,2253,58.000000,1608116007902
1608116007963,2174,55.000000,1608116007916,2254,58.000000,1608116007918
1608116007980,2175,55.000000,1608116007933,2255,58.000000,1608116007935
1608116007997,2176,55.000000,1608116007950,2256,58.000000,1608116007952
1608116008014,2177,55.000000,1608116007967,2257,58.000000,1608116007968
1608116008030,2178,55.000000,1608116007984,2258,58.000000,1608116007985
1608116008047,2179,55.000000,1608116008001,2259,58.000000,1608116008002
1608116008064,2180,55.000000,1608116008019,2260,58.000000,1608116008018
1608116008081,2181,55.000000,1608116008036,2261,58.000000,1608116008035
1608116008098,2182,55.000000,1608116008053,2262,58.000000,1608116008052
1608116008119,2183,55.000000,1608116008070,2263,58.000000,1608116008068
1608116008135,2184,55.000000,1608116008087,2264,58.000000,1608116008085
1608116008152,2185,55.000000,1608116008104,2265,58.000000,1608116008102
1608116008169,2186,55.000000,1608116008121,2266,58.000000,1608116008118
1608116008186,2187,55.000000,1608116008138,2267,58.000000,1608116008135
1608116008202,2188,58.000000,1608116008155,2268,58.000000,1608116008152
1608116008219,2189,55.000000,1608116008172,2269,58.000000,1608116008169
1608116008236,2190,55.000000,1608116008190,2270,58.000000,1608116008185
1608116008253,2191,55.000000,1608116008207,2271,58.000000,1608116008202
1608116008270,2192,55.000000,1608116008224,2272,58.000000,1608116008219
1608116008286,2193,55.000000,1608116008242,2273,58.000000,1608116008236
1608116008303,2194,55.000000,1608116008259,2274,58.000000,1608116008253
1608116008320,2195,55.000000,1608116008276,2275,58.000000,1608116008270
1608116008337,2196,55.000000,1608116008294,2276,58.000000,1608116008287
1608116008353,2197,55.000000,1608116008311,2278,58.000000,1608116008320
1608116008370,2198,55.000000,1608116008328,2279,58.000000,1608116008337
1608116008387,2199,55.000000,1608116008346,2280,58.000000,1608116008354
1608116008404,2200,55.000000,1608116008363,2281,58.000000,1608116008371
1608116008420,2201,55.000000,1608116008380,2282,58.000000,1608116008388
1608116008437,2202,55.000000,1608116008397,2283,58.000000,1608116008405
1608116008454,2203,55.000000,1608116008415,2284,58.000000,1608116008422
1608116008471,2204,55.000000,1608116008432,2285,58.000000,1608116008439
1608116008487,2205,55.000000,1608116008449,2286,58.000000,1608116008455
1608116008504,2206,55.000000,1608116008467,2287,58.000000,1608116008472
1608116008521,2207,55.000000,1608116008484,2288,58.000000,1608116008489
1608116008538,2208,55.000000,1608116008501,2289,58.000000,1608116008506
1608116008554,2209,55.000000,1608116008519,2290,58.000000,1608116008523
1608116008571,2210,55.000000,1608116008536,2291,58.000000,1608116008540
1608116008588,2211,55.000000,1608116008553,2292,58.000000,1608116008557
1608116008605,2212,55.000000,1608116008571,2293,58.000000,1608116008574
1608116008621,2213,55.000000,1608116008588,2294,58.000000,1608116008591
1608116008638,2214,55.000000,1608116008605,2295,58.000000,1608116008607
1608116008655,2215,55.000000,1608116008623,2296,58.000000,1608116008624
1608116008672,2216,55.000000,1608116008640,2297,58.000000,1608116008641
1608116008688,2217,55.000000,1608116008657,2298,58.000000,1608116008658
1608116008705,2218,55.000000,1608116008675,2299,58.000000,1608116008675
1608116008722,2219,55.000000,1608116008692,2300,58.000000,1608116008692
1608116008739,2220,55.000000,1608116008709,2301,58.000000,1608116008709
1608116008756,2221,55.000000,1608116008727,2302,58.000000,1608116008726
1608116008778,2222,55.000000,1608116008744,2303,58.000000,1608116008743
1608116008795,2223,55.000000,1608116008761,2304,58.000000,1608116008759
1608116008811,2224,55.000000,1608116008779,2305,58.000000,1608116008776
1608116008828,2225,55.000000,1608116008796,2306,58.000000,1608116008793
1608116008845,2226,55.000000,1608116008813,2307,58.000000,1608116008810
1608116008862,2227,55.000000,1608116008831,2308,58.000000,1608116008827
1608116008879,2228,55.000000,1608116008848,2309,58.000000,1608116008844
1608116008895,2229,55.000000,1608116008865,2310,58.000000,1608116008861
1608116008912,2230,55.000000,1608116008883,2311,58.000000,1608116008878
1608116008929,2231,55.000000,1608116008900,2312,58.000000,1608116008895
1608116008946,2232,55.000000,1608116008917,2313,58.000000,1608116008912
1608116008964,2233,55.000000,1608116008935,2314,58.000000,1608116008928
1608116008980,2234,55.000000,1608116008952,2315,58.000000,1608116008945
1608116008997,2235,55.000000,1608116008969,2316,58.000000,1608116008962
1608116009014,2236,55.000000,1608116008987,2317,58.000000,1608116008979
1608116009031,2237,55.000000,1608116009004,2318,58.000000,1608116008996
1608116009048,2237,55.000000,1608116009004,2319,58.000000,1608116009013
1608116009065,2238,55.000000,1608116009021,2320,58.000000,1608116009030
1608116009082,2239,55.000000,1608116009039,2321,58.000000,1608116009047
1608116009099,2240,55.000000,1608116009056,2322,58.000000,1608116009064
1608116009115,2241,55.000000,1608116009073,2323,58.000000,1608116009081
1608116009132,2242,55.000000,1608116009091,2324,58.000000,1608116009098
1608116009149,2243,55.000000,1608116009108,2325,58.000000,1608116009114
1608116009166,2244,55.000000,1608116009125,2326,58.000000,1608116009131
1608116009183,2245,55.000000,1608116009143,2327,58.000000,1608116009148
1608116009200,2246,55.000000,1608116009160,2328,58.000000,1608116009165
1608116009217,2247,55.000000,1608116009178,2329,58.000000,1608116009182
1608116009239,2248,55.000000,1608116009195,2330,58.000000,1608116009199
1608116009256,2249,55.000000,1608116009212,2331,58.000000,1608116009216
1608116009273,2250,55.000000,1608116009229,2332,58.000000,1608116009232
1608116009290,2251,55.000000,1608116009246,2333,58.000000,1608116009249
1608116009306,2252,55.000000,1608116009263,2334,58.000000,1608116009266
1608116009323,2253,55.000000,1608116009280,2335,58.000000,1608116009282
1608116009340,2254,55.000000,1608116009297,2336,58.000000,1608116009299
1608116009356,2255,55.000000,1608116009314,2337,58.000000,1608116009316
1608116009373,2256,55.000000,1608116009331,2338,58.000000,1608116009332
1608116009390,2257,55.000000,1608116009348,2339,58.000000,1608116009349
1608116009407,2258,55.000000,1608116009366,2340,58.000000,1608116009366
1608116009423,2259,55.000000,1608116009383,2341,58.000000,1608116009382
1608116009440,2260,55.000000,1608116009400,2342,58.000000,1608116009399
1608116009457,2261,55.000000,1608116009417,2343,58.000000,1608116009416
1608116009474,2262,55.000000,1608116009434,2344,58.000000,1608116009432
1608116009490,2263,55.000000,1608116009451,2345,58.000000,1608116009449
1608116009507,2264,55.000000,1608116009468,2346,58.000000,1608116009466
1608116009524,2265,55.000000,1608116009485,2347,58.000000,1608116009482
1608116009541,2266,55.000000,1608116009502,2348,58.000000,1608116009499
1608116009558,2267,55.000000,1608116009519,2349,58.000000,1608116009516
1608116009574,2268,55.000000,1608116009536,2350,58.000000,1608116009532
1608116009591,2269,55.000000,1608116009554,2351,58.000000,1608116009549
1608116009608,2270,55.000000,1608116009571,2352,58.000000,1608116009566
1608116009625,2271,55.000000,1608116009588,2353,58.000000,1608116009582
1608116009641,2272,55.000000,1608116009605,2354,58.000000,1608116009599
