cpu_ts,rgb_frame_cnt,hw_rgb_fps,rgb_ts,hw_ir_counter,hw_ir_fps,ir_ts
1608115538314,0,0.000000,0,1157,29.000000,1608115538185
1608115538347,0,0.000000,0,1158,29.000000,1608115538219
1608115538381,0,0.000000,0,1159,29.000000,1608115538252
1608115538414,0,0.000000,0,1160,29.000000,1608115538286
1608115538447,0,0.000000,0,1161,29.000000,1608115538319
1608115538481,0,0.000000,0,1162,29.000000,1608115538352
1608115538514,0,0.000000,0,1163,29.000000,1608115538386
1608115538548,0,0.000000,0,1164,29.000000,1608115538419
1608115538581,0,0.000000,0,1165,29.000000,1608115538452
1608115538615,0,0.000000,0,1166,29.000000,1608115538486
1608115538648,0,0.000000,0,1167,29.000000,1608115538519
1608115538682,0,0.000000,0,1168,29.000000,1608115538552
1608115538719,0,0.000000,0,1169,29.000000,1608115538586
1608115538753,0,0.000000,0,1170,29.000000,1608115538619
1608115538786,0,0.000000,0,1171,29.000000,1608115538652
1608115538820,0,0.000000,0,1172,29.000000,1608115538686
1608115538853,0,0.000000,0,1173,29.000000,1608115538719
1608115538887,0,0.000000,0,1174,29.000000,1608115538752
1608115538920,0,0.000000,0,1175,29.000000,1608115538786
1608115538954,0,0.000000,0,1176,29.000000,1608115538819
1608115538987,0,0.000000,0,1177,29.000000,1608115538852
1608115539021,0,0.000000,0,1178,29.000000,1608115538886
1608115539054,0,0.000000,0,1179,29.000000,1608115538919
1608115539088,0,0.000000,0,1180,29.000000,1608115538952
1608115539121,0,0.000000,0,1181,29.000000,1608115538986
1608115539155,0,0.000000,0,1182,29.000000,1608115539019
1608115539188,0,0.000000,0,1183,29.000000,1608115539052
1608115539222,0,0.000000,0,1184,29.000000,1608115539086
1608115539255,0,0.000000,0,1185,29.000000,1608115539119
1608115539289,0,0.000000,0,1186,29.000000,1608115539152
1608115539322,0,0.000000,0,1187,14.000000,1608115539219
1608115539356,0,0.000000,0,1188,29.000000,1608115539252
1608115539389,0,0.000000,0,1189,29.000000,1608115539286
1608115539423,0,0.000000,0,1190,29.000000,1608115539319
1608115539457,0,0.000000,0,1191,29.000000,1608115539352
1608115539490,0,0.000000,0,1192,29.000000,1608115539386
1608115539524,0,0.000000,0,1193,29.000000,1608115539419
1608115539569,0,0.000000,0,1194,29.000000,1608115539452
1608115539602,0,0.000000,0,1195,29.000000,1608115539486
1608115539636,0,0.000000,0,1196,29.000000,1608115539519
1608115539669,0,0.000000,0,1197,29.000000,1608115539552
1608115539702,0,0.000000,0,1198,29.000000,1608115539586
1608115539736,0,0.000000,0,1199,29.000000,1608115539619
1608115539769,0,0.000000,0,1200,29.000000,1608115539652
1608115539803,0,0.000000,0,1201,29.000000,1608115539686
1608115539836,0,0.000000,0,1202,29.000000,1608115539719
1608115539869,0,0.000000,0,1203,29.000000,1608115539752
1608115539903,0,0.000000,0,1204,29.000000,1608115539786
1608115539936,0,0.000000,0,1205,29.000000,1608115539819
1608115539970,0,0.000000,0,1206,29.000000,1608115539852
1608115540003,0,0.000000,0,1207,29.000000,1608115539886
1608115540037,0,0.000000,0,1208,29.000000,1608115539919
1608115540070,0,0.000000,0,1209,29.000000,1608115539952
1608115540103,0,0.000000,0,1210,29.000000,1608115539986
1608115540137,0,0.000000,0,1211,29.000000,1608115540019
1608115540170,0,0.000000,0,1212,29.000000,1608115540053
1608115540204,0,0.000000,0,1213,29.000000,1608115540086
1608115540237,0,0.000000,0,1214,29.000000,1608115540119
1608115540271,0,0.000000,0,1215,29.000000,1608115540153
1608115540304,0,0.000000,0,1216,29.000000,1608115540186
1608115540338,0,0.000000,0,1217,29.000000,1608115540219
1608115540371,0,0.000000,0,1218,29.000000,1608115540253
1608115540404,0,0.000000,0,1219,29.000000,1608115540286
1608115540438,0,0.000000,0,1220,29.000000,1608115540319
1608115540473,0,0.000000,0,1221,29.000000,1608115540353
1608115540507,0,0.000000,0,1222,29.000000,1608115540386
1608115540540,0,0.000000,0,1223,29.000000,1608115540419
1608115540574,0,0.000000,0,1224,29.000000,1608115540453
1608115540607,0,0.000000,0,1225,29.000000,1608115540486
1608115540640,0,0.000000,0,1226,29.000000,1608115540519
1608115540674,0,0.000000,0,1227,29.000000,1608115540553
1608115540707,0,0.000000,0,1228,29.000000,1608115540586
1608115540741,0,0.000000,0,1229,29.000000,1608115540619
1608115540774,0,0.000000,0,1230,29.000000,1608115540653
1608115540808,0,0.000000,0,1231,29.000000,1608115540686
1608115540841,0,0.000000,0,1232,29.000000,1608115540719
1608115540875,0,0.000000,0,1233,29.000000,1608115540753
1608115540908,0,0.000000,0,1234,29.000000,1608115540786
1608115540942,0,0.000000,0,1235,29.000000,1608115540819
1608115540975,0,0.000000,0,1236,29.000000,1608115540853
1608115541008,0,0.000000,0,1237,29.000000,1608115540886
1608115541042,0,0.000000,0,1238,29.000000,1608115540919
1608115541075,0,0.000000,0,1239,29.000000,1608115540953
1608115541109,0,0.000000,0,1240,29.000000,1608115540986
1608115541142,0,0.000000,0,1241,29.000000,1608115541019
1608115541176,0,0.000000,0,1242,29.000000,1608115541053
1608115541209,0,0.000000,0,1243,29.000000,1608115541086
1608115541242,0,0.000000,0,1244,29.000000,1608115541119
1608115541276,0,0.000000,0,1245,29.000000,1608115541153
1608115541309,0,0.000000,0,1246,29.000000,1608115541186
1608115541343,0,0.000000,0,1247,29.000000,1608115541219
1608115541376,0,0.000000,0,1248,29.000000,1608115541253
1608115541409,0,0.000000,0,1249,29.000000,1608115541286
1608115541443,0,0.000000,0,1250,29.000000,1608115541319
1608115541476,0,0.000000,0,1251,29.000000,1608115541353
1608115541510,0,0.000000,0,1252,29.000000,1608115541386
1608115541543,0,0.000000,0,1253,29.000000,1608115541419
1608115541577,0,0.000000,0,1254,29.000000,1608115541453
1608115541610,0,0.000000,0,1255,29.000000,1608115541486
1608115541644,0,0.000000,0,1256,29.000000,1608115541519
1608115541677,0,0.000000,0,1257,29.000000,1608115541553
1608115541710,0,0.000000,0,1258,29.000000,1608115541586
1608115541744,0,0.000000,0,1259,29.000000,1608115541619
1608115541777,0,0.000000,0,1260,29.000000,1608115541653
1608115541811,0,0.000000,0,1261,29.000000,1608115541686
1608115541844,0,0.000000,0,1262,29.000000,1608115541719
1608115541878,0,0.000000,0,1263,29.000000,1608115541753
1608115541911,0,0.000000,0,1264,29.000000,1608115541786
1608115541945,0,0.000000,0,1265,29.000000,1608115541820
1608115541978,0,0.000000,0,1266,29.000000,1608115541853
1608115542011,0,0.000000,0,1267,29.000000,1608115541886
1608115542045,0,0.000000,0,1268,29.000000,1608115541920
1608115542078,0,0.000000,0,1269,29.000000,1608115541953
1608115542112,0,0.000000,0,1270,29.000000,1608115541986
1608115542145,0,0.000000,0,1271,29.000000,1608115542020
1608115542179,0,0.000000,0,1272,29.000000,1608115542053
1608115542212,0,0.000000,0,1273,29.000000,1608115542086
1608115542245,0,0.000000,0,1274,29.000000,1608115542120
1608115542279,0,0.000000,0,1275,29.000000,1608115542153
1608115542312,0,0.000000,0,1276,29.000000,1608115542186
1608115542346,0,0.000000,0,1277,29.000000,1608115542220
1608115542379,0,0.000000,0,1278,29.000000,1608115542253
1608115542413,0,0.000000,0,1279,29.000000,1608115542286
1608115542446,0,0.000000,0,1280,29.000000,1608115542320
1608115542480,0,0.000000,0,1281,29.000000,1608115542353
1608115542513,0,0.000000,0,1282,29.000000,1608115542386
1608115542546,0,0.000000,0,1283,29.000000,1608115542420
1608115542580,0,0.000000,0,1284,29.000000,1608115542453
1608115542613,0,0.000000,0,1285,29.000000,1608115542486
1608115542647,0,0.000000,0,1286,29.000000,1608115542520
1608115542680,0,0.000000,0,1287,29.000000,1608115542553
1608115542714,0,0.000000,0,1288,29.000000,1608115542586
1608115542747,0,0.000000,0,1289,29.000000,1608115542620
1608115542780,0,0.000000,0,1290,29.000000,1608115542653
1608115542814,0,0.000000,0,1291,29.000000,1608115542686
1608115542867,0,0.000000,0,1292,29.000000,1608115542720
1608115542900,0,0.000000,0,1293,29.000000,1608115542753
1608115542934,0,0.000000,0,1294,29.000000,1608115542786
1608115542967,0,0.000000,0,1295,29.000000,1608115542820
1608115543000,0,0.000000,0,1296,14.000000,1608115542886
1608115543034,0,0.000000,0,1297,29.000000,1608115542920
1608115543067,0,0.000000,0,1298,29.000000,1608115542953
1608115543101,0,0.000000,0,1299,29.000000,1608115542986
1608115543134,0,0.000000,0,1300,29.000000,1608115543020
1608115543168,0,0.000000,0,1301,29.000000,1608115543053
1608115543201,0,0.000000,0,1302,29.000000,1608115543086
1608115543234,0,0.000000,0,1303,29.000000,1608115543120
1608115543268,0,0.000000,0,1304,29.000000,1608115543153
1608115543301,0,0.000000,0,1305,29.000000,1608115543186
1608115543335,0,0.000000,0,1306,29.000000,1608115543220
1608115543368,0,0.000000,0,1307,29.000000,1608115543253
1608115543402,0,0.000000,0,1308,29.000000,1608115543286
1608115543435,0,0.000000,0,1309,29.000000,1608115543320
1608115543469,0,0.000000,0,1310,29.000000,1608115543353
1608115543503,0,0.000000,0,1311,29.000000,1608115543386
1608115543536,0,0.000000,0,1312,29.000000,1608115543420
1608115543570,0,0.000000,0,1313,29.000000,1608115543453
1608115543603,0,0.000000,0,1314,29.000000,1608115543486
1608115543637,0,0.000000,0,1315,29.000000,1608115543520
1608115543670,0,0.000000,0,1316,29.000000,1608115543553
1608115543703,0,0.000000,0,1317,29.000000,1608115543586
1608115543737,0,0.000000,0,1318,29.000000,1608115543620
1608115543770,0,0.000000,0,1319,29.000000,1608115543653
1608115543804,0,0.000000,0,1320,29.000000,1608115543686
1608115543837,0,0.000000,0,1321,29.000000,1608115543720
1608115543871,0,0.000000,0,1322,29.000000,1608115543753
1608115543904,0,0.000000,0,1323,29.000000,1608115543787
1608115543938,0,0.000000,0,1324,29.000000,1608115543820
1608115543972,0,0.000000,0,1325,29.000000,1608115543853
1608115544005,0,0.000000,0,1326,29.000000,1608115543887
1608115544039,0,0.000000,0,1327,29.000000,1608115543920
1608115544072,0,0.000000,0,1328,29.000000,1608115543953
1608115544106,0,0.000000,0,1329,29.000000,1608115543987
1608115544139,0,0.000000,0,1330,29.000000,1608115544020
1608115544172,0,0.000000,0,1331,29.000000,1608115544053
1608115544206,0,0.000000,0,1332,29.000000,1608115544087
1608115544239,0,0.000000,0,1333,29.000000,1608115544120
1608115544273,0,0.000000,0,1334,29.000000,1608115544153
1608115544306,0,0.000000,0,1335,29.000000,1608115544187
1608115544340,0,0.000000,0,1336,29.000000,1608115544220
1608115544373,0,0.000000,0,1337,29.000000,1608115544253
1608115544407,0,0.000000,0,1338,29.000000,1608115544287
1608115544440,0,0.000000,0,1339,29.000000,1608115544320
1608115544473,0,0.000000,0,1340,29.000000,1608115544353
1608115544507,0,0.000000,0,1341,29.000000,1608115544387
1608115544540,0,0.000000,0,1342,29.000000,1608115544420
1608115544574,0,0.000000,0,1343,29.000000,1608115544453
1608115544607,0,0.000000,0,1344,29.000000,1608115544487
1608115544641,0,0.000000,0,1345,29.000000,1608115544520
1608115544674,0,0.000000,0,1346,29.000000,1608115544553
1608115544707,0,0.000000,0,1347,29.000000,1608115544587
1608115544741,0,0.000000,0,1348,29.000000,1608115544620
1608115544774,0,0.000000,0,1349,29.000000,1608115544653
1608115544808,0,0.000000,0,1350,29.000000,1608115544687
1608115544841,0,0.000000,0,1351,29.000000,1608115544720
1608115544875,0,0.000000,0,1352,29.000000,1608115544753
1608115544908,0,0.000000,0,1353,29.000000,1608115544787
1608115544941,0,0.000000,0,1354,29.000000,1608115544820
1608115544975,0,0.000000,0,1355,29.000000,1608115544853
1608115545008,0,0.000000,0,1356,29.000000,1608115544887
1608115545042,0,0.000000,0,1357,29.000000,1608115544920
1608115545075,0,0.000000,0,1358,29.000000,1608115544953
1608115545109,0,0.000000,0,1359,29.000000,1608115544987
1608115545142,0,0.000000,0,1360,29.000000,1608115545020
1608115545176,0,0.000000,0,1361,29.000000,1608115545053
1608115545209,0,0.000000,0,1362,29.000000,1608115545087
1608115545242,0,0.000000,0,1363,29.000000,1608115545120
1608115545276,0,0.000000,0,1364,29.000000,1608115545153
1608115545309,0,0.000000,0,1365,29.000000,1608115545187
1608115545343,0,0.000000,0,1366,29.000000,1608115545220
1608115545376,0,0.000000,0,1367,29.000000,1608115545253
1608115545410,0,0.000000,0,1368,29.000000,1608115545287
1608115545443,0,0.000000,0,1369,29.000000,1608115545320
1608115545476,0,0.000000,0,1370,29.000000,1608115545353
1608115545518,0,0.000000,0,1371,29.000000,1608115545387
1608115545551,0,0.000000,0,1372,29.000000,1608115545420
1608115545585,0,0.000000,0,1373,29.000000,1608115545453
1608115545618,0,0.000000,0,1374,29.000000,1608115545487
1608115545652,0,0.000000,0,1375,29.000000,1608115545520
1608115545685,0,0.000000,0,1376,29.000000,1608115545554
1608115545718,0,0.000000,0,1377,29.000000,1608115545587
1608115545752,0,0.000000,0,1378,29.000000,1608115545620
1608115545785,0,0.000000,0,1379,29.000000,1608115545654
1608115545819,0,0.000000,0,1380,29.000000,1608115545687
1608115545852,0,0.000000,0,1381,29.000000,1608115545720
1608115545886,0,0.000000,0,1382,29.000000,1608115545754
1608115545919,0,0.000000,0,1383,29.000000,1608115545787
1608115545953,0,0.000000,0,1384,29.000000,1608115545820
1608115545986,0,0.000000,0,1385,29.000000,1608115545854
1608115546020,0,0.000000,0,1386,29.000000,1608115545887
1608115546053,0,0.000000,0,1387,29.000000,1608115545920
1608115546087,0,0.000000,0,1388,29.000000,1608115545954
1608115546120,0,0.000000,0,1389,29.000000,1608115545987
1608115546153,0,0.000000,0,1390,29.000000,1608115546020
1608115546187,0,0.000000,0,1391,29.000000,1608115546054
1608115546220,0,0.000000,0,1392,29.000000,1608115546087
1608115546254,0,0.000000,0,1393,29.000000,1608115546120
1608115546287,0,0.000000,0,1394,29.000000,1608115546154
1608115546321,0,0.000000,0,1395,29.000000,1608115546187
1608115546354,0,0.000000,0,1396,29.000000,1608115546220
1608115546388,0,0.000000,0,1397,29.000000,1608115546254
1608115546421,0,0.000000,0,1398,29.000000,1608115546287
1608115546455,0,0.000000,0,1399,29.000000,1608115546320
1608115546488,0,0.000000,0,1400,29.000000,1608115546354
1608115546522,0,0.000000,0,1401,29.000000,1608115546387
1608115546555,0,0.000000,0,1402,29.000000,1608115546420
1608115546589,0,0.000000,0,1403,29.000000,1608115546454
1608115546623,0,0.000000,0,1404,29.000000,1608115546487
1608115546656,0,0.000000,0,1405,29.000000,1608115546520
1608115546690,0,0.000000,0,1406,14.000000,1608115546587
1608115546723,0,0.000000,0,1407,29.000000,1608115546620
1608115546757,0,0.000000,0,1408,29.000000,1608115546654
1608115546790,0,0.000000,0,1409,29.000000,1608115546687
1608115546824,0,0.000000,0,1410,29.000000,1608115546720
1608115546885,0,0.000000,0,1411,29.000000,1608115546754
1608115546919,0,0.000000,0,1412,29.000000,1608115546787
1608115546952,0,0.000000,0,1413,29.000000,1608115546820
1608115546985,0,0.000000,0,1414,29.000000,1608115546854
1608115547019,0,0.000000,0,1415,29.000000,1608115546887
1608115547060,0,0.000000,0,1416,29.000000,1608115546920
1608115547093,0,0.000000,0,1417,29.000000,1608115546954
1608115547127,0,0.000000,0,1418,29.000000,1608115546987
1608115547160,0,0.000000,0,1419,29.000000,1608115547020
1608115547194,0,0.000000,0,1420,14.000000,1608115547087
1608115547227,0,0.000000,0,1421,29.000000,1608115547120
1608115547261,0,0.000000,0,1422,29.000000,1608115547154
1608115547294,0,0.000000,0,1423,29.000000,1608115547187
1608115547328,0,0.000000,0,1424,29.000000,1608115547220
1608115547361,0,0.000000,0,1425,29.000000,1608115547254
1608115547395,0,0.000000,0,1426,29.000000,1608115547287
1608115547428,0,0.000000,0,1427,29.000000,1608115547321
1608115547461,0,0.000000,0,1428,29.000000,1608115547354
1608115547495,0,0.000000,0,1429,29.000000,1608115547387
1608115547528,0,0.000000,0,1430,29.000000,1608115547421
1608115547562,0,0.000000,0,1431,29.000000,1608115547454
1608115547595,0,0.000000,0,1432,29.000000,1608115547487
1608115547629,0,0.000000,0,1433,29.000000,1608115547521
1608115547663,0,0.000000,0,1434,29.000000,1608115547554
1608115547696,0,0.000000,0,1435,29.000000,1608115547587
1608115547730,0,0.000000,0,1436,29.000000,1608115547621
1608115547763,0,0.000000,0,1437,29.000000,1608115547654
1608115547797,0,0.000000,0,1438,29.000000,1608115547687
1608115547858,0,0.000000,0,1439,29.000000,1608115547721
1608115547891,0,0.000000,0,1440,29.000000,1608115547754
1608115547924,0,0.000000,0,1441,29.000000,1608115547787
1608115547958,0,0.000000,0,1442,29.000000,1608115547821
1608115547992,0,0.000000,0,1443,14.000000,1608115547887
1608115548026,0,0.000000,0,1444,29.000000,1608115547921
1608115548059,0,0.000000,0,1444,29.000000,1608115547921
1608115548092,0,0.000000,0,1445,29.000000,1608115547954
1608115548126,0,0.000000,0,1446,29.000000,1608115547987
1608115548159,0,0.000000,0,1447,29.000000,1608115548021
1608115548193,0,0.000000,0,1448,14.000000,1608115548087
1608115548226,0,0.000000,0,1449,29.000000,1608115548121
1608115548260,0,0.000000,0,1449,29.000000,1608115548121
1608115548293,0,0.000000,0,1450,29.000000,1608115548154
1608115548327,0,0.000000,0,1451,29.000000,1608115548187
1608115548360,0,0.000000,0,1452,29.000000,1608115548221
1608115548393,0,0.000000,0,1453,14.000000,1608115548287
1608115548427,0,0.000000,0,1454,29.000000,1608115548321
1608115548460,0,0.000000,0,1455,29.000000,1608115548354
1608115548494,0,0.000000,0,1456,29.000000,1608115548387
1608115548527,0,0.000000,0,1457,29.000000,1608115548421
1608115548561,0,0.000000,0,1458,29.000000,1608115548454
1608115548599,0,0.000000,0,1459,29.000000,1608115548487
1608115548632,0,0.000000,0,1460,29.000000,1608115548521
1608115548666,0,0.000000,0,1461,29.000000,1608115548554
1608115548699,0,0.000000,0,1462,29.000000,1608115548587
1608115548733,0,0.000000,0,1463,29.000000,1608115548621
1608115548766,0,0.000000,0,1464,29.000000,1608115548654
1608115548800,0,0.000000,0,1465,29.000000,1608115548687
1608115548833,0,0.000000,0,1466,29.000000,1608115548721
1608115548866,0,0.000000,0,1467,29.000000,1608115548754
1608115548900,0,0.000000,0,1468,29.000000,1608115548787
1608115548933,0,0.000000,0,1469,29.000000,1608115548821
1608115548967,0,0.000000,0,1470,29.000000,1608115548854
1608115549000,0,0.000000,0,1471,29.000000,1608115548887
1608115549033,0,0.000000,0,1472,29.000000,1608115548921
1608115549067,0,0.000000,0,1473,29.000000,1608115548954
1608115549100,0,0.000000,0,1474,29.000000,1608115548987
1608115549134,0,0.000000,0,1475,29.000000,1608115549021
1608115549167,0,0.000000,0,1476,29.000000,1608115549054
1608115549201,0,0.000000,0,1477,29.000000,1608115549087
1608115549234,0,0.000000,0,1478,29.000000,1608115549121
1608115549267,0,0.000000,0,1479,29.000000,1608115549154
1608115549301,0,0.000000,0,1480,29.000000,1608115549188
1608115549334,0,0.000000,0,1481,29.000000,1608115549221
1608115549368,0,0.000000,0,1482,29.000000,1608115549254
1608115549401,0,0.000000,0,1483,29.000000,1608115549288
1608115549434,0,0.000000,0,1484,29.000000,1608115549321
1608115549468,0,0.000000,0,1485,29.000000,1608115549354
1608115549501,0,0.000000,0,1486,29.000000,1608115549388
1608115549535,0,0.000000,0,1487,29.000000,1608115549421
1608115549568,0,0.000000,0,1488,29.000000,1608115549454
1608115549602,0,0.000000,0,1489,29.000000,1608115549488
1608115549635,0,0.000000,0,1490,29.000000,1608115549521
1608115549668,0,0.000000,0,1491,29.000000,1608115549554
1608115549702,0,0.000000,0,1492,29.000000,1608115549588
1608115549735,0,0.000000,0,1493,29.000000,1608115549621
1608115549769,0,0.000000,0,1494,29.000000,1608115549654
1608115549802,0,0.000000,0,1495,29.000000,1608115549688
1608115549836,0,0.000000,0,1496,29.000000,1608115549721
1608115549869,0,0.000000,0,1497,29.000000,1608115549754
1608115549903,0,0.000000,0,1498,29.000000,1608115549788
1608115549936,0,0.000000,0,1499,29.000000,1608115549821
1608115549969,0,0.000000,0,1500,29.000000,1608115549854
1608115550003,0,0.000000,0,1501,29.000000,1608115549888
1608115550036,0,0.000000,0,1502,29.000000,1608115549921
1608115550070,0,0.000000,0,1503,29.000000,1608115549954
1608115550103,0,0.000000,0,1504,29.000000,1608115549988
1608115550136,0,0.000000,0,1505,29.000000,1608115550021
1608115550170,0,0.000000,0,1506,29.000000,1608115550054
1608115550203,0,0.000000,0,1507,29.000000,1608115550088
1608115550237,0,0.000000,0,1508,29.000000,1608115550121
1608115550270,0,0.000000,0,1509,29.000000,1608115550154
1608115550304,0,0.000000,0,1510,29.000000,1608115550188
1608115550337,0,0.000000,0,1511,29.000000,1608115550221
1608115550371,0,0.000000,0,1512,29.000000,1608115550254
1608115550404,0,0.000000,0,1513,29.000000,1608115550288
1608115550437,0,0.000000,0,1514,29.000000,1608115550321
1608115550478,0,0.000000,0,1515,29.000000,1608115550354
1608115550512,0,0.000000,0,1516,29.000000,1608115550388
1608115550545,0,0.000000,0,1517,29.000000,1608115550421
1608115550579,0,0.000000,0,1518,29.000000,1608115550454
1608115550612,0,0.000000,0,1519,29.000000,1608115550488
1608115550646,0,0.000000,0,1520,29.000000,1608115550521
1608115550679,0,0.000000,0,1521,29.000000,1608115550554
1608115550712,0,0.000000,0,1522,29.000000,1608115550588
1608115550746,0,0.000000,0,1523,29.000000,1608115550621
1608115550779,0,0.000000,0,1524,29.000000,1608115550654
1608115550813,0,0.000000,0,1525,29.000000,1608115550688
1608115550846,0,0.000000,0,1526,29.000000,1608115550721
1608115550880,0,0.000000,0,1527,29.000000,1608115550754
1608115550914,0,0.000000,0,1528,29.000000,1608115550788
1608115550947,0,0.000000,0,1529,29.000000,1608115550821
1608115550981,0,0.000000,0,1530,29.000000,1608115550854
1608115551014,0,0.000000,0,1531,29.000000,1608115550888
1608115551048,0,0.000000,0,1532,29.000000,1608115550921
1608115551081,0,0.000000,0,1533,29.000000,1608115550955
1608115551115,0,0.000000,0,1534,29.000000,1608115550988
1608115551148,0,0.000000,0,1535,29.000000,1608115551021
1608115551181,0,0.000000,0,1536,29.000000,1608115551055
1608115551215,0,0.000000,0,1537,29.000000,1608115551088
1608115551248,0,0.000000,0,1538,29.000000,1608115551121
1608115551282,0,0.000000,0,1539,29.000000,1608115551155
1608115551315,0,0.000000,0,1540,29.000000,1608115551188
1608115551349,0,0.000000,0,1541,29.000000,1608115551221
1608115551382,0,0.000000,0,1542,29.000000,1608115551255
1608115551416,0,0.000000,0,1543,29.000000,1608115551288
1608115551449,0,0.000000,0,1544,29.000000,1608115551321
1608115551483,0,0.000000,0,1545,29.000000,1608115551355
1608115551516,0,0.000000,0,1546,29.000000,1608115551388
1608115551550,0,0.000000,0,1547,29.000000,1608115551421
1608115551583,0,0.000000,0,1548,29.000000,1608115551455
1608115551617,0,0.000000,0,1549,29.000000,1608115551488
1608115551650,0,0.000000,0,1550,29.000000,1608115551521
1608115551684,0,0.000000,0,1551,29.000000,1608115551555
1608115551717,0,0.000000,0,1552,29.000000,1608115551588
1608115551751,0,0.000000,0,1553,29.000000,1608115551621
1608115551784,0,0.000000,0,1554,29.000000,1608115551655
1608115551817,0,0.000000,0,1555,29.000000,1608115551688
1608115551851,0,0.000000,0,1556,29.000000,1608115551721
1608115551884,0,0.000000,0,1557,29.000000,1608115551755
1608115551918,0,0.000000,0,1558,29.000000,1608115551788
1608115551951,0,0.000000,0,1559,29.000000,1608115551821
1608115551985,0,0.000000,0,1560,29.000000,1608115551855
1608115552018,0,0.000000,0,1561,29.000000,1608115551888
1608115552052,0,0.000000,0,1562,29.000000,1608115551921
1608115552085,0,0.000000,0,1563,29.000000,1608115551955
1608115552119,0,0.000000,0,1564,29.000000,1608115551988
1608115552152,0,0.000000,0,1565,29.000000,1608115552021
1608115552186,0,0.000000,0,1566,29.000000,1608115552055
1608115552219,0,0.000000,0,1567,29.000000,1608115552088
1608115552253,0,0.000000,0,1568,29.000000,1608115552121
1608115552286,0,0.000000,0,1569,29.000000,1608115552155
1608115552321,0,0.000000,0,1570,29.000000,1608115552188
1608115552354,0,0.000000,0,1571,29.000000,1608115552221
1608115552388,0,0.000000,0,1572,29.000000,1608115552255
1608115552421,0,0.000000,0,1573,29.000000,1608115552288
1608115552455,0,0.000000,0,1574,29.000000,1608115552321
1608115552488,0,0.000000,0,1575,29.000000,1608115552355
1608115552522,0,0.000000,0,1576,29.000000,1608115552388
1608115552555,0,0.000000,0,1577,29.000000,1608115552421
1608115552601,0,0.000000,0,1578,29.000000,1608115552455
1608115552634,0,0.000000,0,1579,29.000000,1608115552488
1608115552667,0,0.000000,0,1580,29.000000,1608115552521
1608115552701,0,0.000000,0,1581,29.000000,1608115552555
1608115552734,0,0.000000,0,1582,14.000000,1608115552621
1608115552768,0,0.000000,0,1583,29.000000,1608115552655
1608115552801,0,0.000000,0,1584,29.000000,1608115552688
1608115552835,0,0.000000,0,1585,29.000000,1608115552721
1608115552868,0,0.000000,0,1586,29.000000,1608115552755
1608115552901,0,0.000000,0,1587,29.000000,1608115552788
1608115552935,0,0.000000,0,1588,29.000000,1608115552821
1608115552968,0,0.000000,0,1589,29.000000,1608115552855
1608115553002,0,0.000000,0,1590,29.000000,1608115552888
1608115553035,0,0.000000,0,1591,29.000000,1608115552922
1608115553069,0,0.000000,0,1592,29.000000,1608115552955
1608115553102,0,0.000000,0,1593,29.000000,1608115552988
1608115553135,0,0.000000,0,1594,29.000000,1608115553022
1608115553169,0,0.000000,0,1595,29.000000,1608115553055
1608115553202,0,0.000000,0,1596,29.000000,1608115553088
1608115553236,0,0.000000,0,1597,29.000000,1608115553122
1608115553269,0,0.000000,0,1598,29.000000,1608115553155
1608115553303,0,0.000000,0,1599,29.000000,1608115553188
1608115553336,0,0.000000,0,1600,29.000000,1608115553222
1608115553370,0,0.000000,0,1601,29.000000,1608115553255
1608115553403,0,0.000000,0,1602,29.000000,1608115553288
1608115553437,0,0.000000,0,1603,29.000000,1608115553322
1608115553470,0,0.000000,0,1604,29.000000,1608115553355
1608115553503,0,0.000000,0,1605,29.000000,1608115553388
1608115553537,0,0.000000,0,1606,29.000000,1608115553422
1608115553570,0,0.000000,0,1607,29.000000,1608115553455
1608115553604,0,0.000000,0,1608,29.000000,1608115553488
1608115553645,0,0.000000,0,1609,29.000000,1608115553522
1608115553679,0,0.000000,0,1610,29.000000,1608115553555
1608115553712,0,0.000000,0,1611,29.000000,1608115553588
1608115553746,0,0.000000,0,1612,29.000000,1608115553622
1608115553779,0,0.000000,0,1613,29.000000,1608115553655
1608115553813,0,0.000000,0,1614,29.000000,1608115553688
1608115553846,0,0.000000,0,1615,29.000000,1608115553722
1608115553879,0,0.000000,0,1616,29.000000,1608115553755
1608115553913,0,0.000000,0,1617,29.000000,1608115553788
1608115553946,0,0.000000,0,1618,29.000000,1608115553822
1608115553980,0,0.000000,0,1619,29.000000,1608115553855
1608115554013,0,0.000000,0,1620,29.000000,1608115553888
1608115554047,0,0.000000,0,1621,29.000000,1608115553922
1608115554080,0,0.000000,0,1622,29.000000,1608115553955
1608115554114,0,0.000000,0,1623,29.000000,1608115553988
1608115554147,0,0.000000,0,1624,29.000000,1608115554022
1608115554180,0,0.000000,0,1625,29.000000,1608115554055
1608115554214,0,0.000000,0,1626,29.000000,1608115554088
1608115554247,0,0.000000,0,1627,29.000000,1608115554122
1608115554281,0,0.000000,0,1628,29.000000,1608115554155
1608115554314,0,0.000000,0,1629,29.000000,1608115554188
1608115554348,0,0.000000,0,1630,29.000000,1608115554222
1608115554381,0,0.000000,0,1631,29.000000,1608115554255
1608115554415,0,0.000000,0,1632,29.000000,1608115554288
1608115554448,0,0.000000,0,1633,29.000000,1608115554322
1608115554481,0,0.000000,0,1634,29.000000,1608115554355
